,Unnamed: 0,Fuel,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
0,0,Coal,6.353201,6.2591790000000005,6.6004320000000005,6.11,5.28,5.0,5.07,4.74,4.21,4.05,4.063521,4.44,4.09,3.89,4.5,4.9700000000000015,5.2292,5.655119999999998,9.008811,7.534053999999999,8.69275,11.095898,9.113673,8.423756999999998,7.790757000000001,6.6926380000000005,7.465261,10.159436999999999,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
1,1,Oil,4.457143,4.717956,4.812948,4.7200000000000015,5.26,6.840000000000002,7.090000000000002,7.46,5.989999999999998,7.15,10.1,9.81,10.61,13.080000000000002,12.048683,19.32,21.17,19.837315,23.725438,22.203985999999997,34.872844,44.17661500000001,47.985029,44.886616,40.530182,27.026374,23.931039000000002,30.828351,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48,27.48
2,2,Gas,5.62,6.07,5.95,5.56,5.88,5.84,5.92,5.93,5.6,4.68,5.34,6.47,6.01,6.5,7.06,9.73,12.64,10.47,14.81,11.35,13.07,17.11,21.354879,22.992855,18.897356,15.855201999999998,12.758732,15.241495,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977,18.977
3,3,Uranium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
4,4,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5,5,Woodchip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
6,6,Poultry_litter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39
7,7,Straw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488
8,8,Meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
9,9,Waste_post_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2,-25.2
10,10,Waste_pre_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51,-15.51
