,Technology,Discount_rate,capacity_range,Year,lcoe
0,CCGT,0.05,>0,1981,
1,Coal,0.05,>0,1981,177.19296
2,Nuclear,0.05,>0,1981,123.83232000000001
3,Onshore,0.075,>0,1981,
4,PV,0.075,>0,1981,
5,Hydro,0.075,<=10,1981,
6,Hydro,0.075,>10,1981,
7,Biomass,0.075,>0,1981,
8,Offshore,0.08900000000000001,>0,1981,
9,CCGT,0.05,>0,1984,
10,Coal,0.05,>0,1984,102.93248
11,Nuclear,0.05,>0,1984,66.99008
12,Onshore,0.075,>0,1984,
13,PV,0.075,>0,1984,
14,Hydro,0.075,<=10,1984,
15,Hydro,0.075,>10,1984,
16,Biomass,0.075,>0,1984,
17,Offshore,0.08900000000000001,>0,1984,
18,CCGT,0.05,>0,1989,
19,Coal,0.05,>0,1989,80.01536
20,Nuclear,0.05,>0,1989,75.24352
21,Onshore,0.075,>0,1989,227.84511564123014
22,PV,0.075,>0,1989,
23,Hydro,0.075,<=10,1989,
24,Hydro,0.075,>10,1989,
25,Biomass,0.075,>0,1989,
26,Offshore,0.08900000000000001,>0,1989,
27,CCGT,0.05,>0,1990,
28,Coal,0.05,>0,1990,
29,Nuclear,0.05,>0,1990,
30,Onshore,0.075,>0,1990,231.9168686416775
31,PV,0.075,>0,1990,
32,Hydro,0.075,<=10,1990,
33,Hydro,0.075,>10,1990,
34,Biomass,0.075,>0,1990,
35,Offshore,0.08900000000000001,>0,1990,
36,CCGT,0.05,>0,1991,
37,Coal,0.05,>0,1991,
38,Nuclear,0.05,>0,1991,
39,Onshore,0.075,>0,1991,219.07383823844074
40,PV,0.075,>0,1991,
41,Hydro,0.075,<=10,1991,
42,Hydro,0.075,>10,1991,
43,Biomass,0.075,>0,1991,
44,Offshore,0.08900000000000001,>0,1991,
45,CCGT,0.05,>0,1992,82.55488000000001
46,Coal,0.05,>0,1992,89.86624
47,Nuclear,0.05,>0,1992,91.32032000000001
48,Onshore,0.075,>0,1992,203.8654885331362
49,PV,0.075,>0,1992,
50,Hydro,0.075,<=10,1992,
51,Hydro,0.075,>10,1992,
52,Biomass,0.075,>0,1992,
53,Offshore,0.08900000000000001,>0,1992,
54,CCGT,0.05,>0,1993,
55,Coal,0.05,>0,1993,
56,Nuclear,0.05,>0,1993,
57,Onshore,0.075,>0,1993,196.68475169717365
58,PV,0.075,>0,1993,
59,Hydro,0.075,<=10,1993,
60,Hydro,0.075,>10,1993,
61,Biomass,0.075,>0,1993,
62,Offshore,0.08900000000000001,>0,1993,
63,CCGT,0.05,>0,1994,
64,Coal,0.05,>0,1994,
65,Nuclear,0.05,>0,1994,
66,Onshore,0.075,>0,1994,196.45809391351708
67,PV,0.075,>0,1994,
68,Hydro,0.075,<=10,1994,
69,Hydro,0.075,>10,1994,
70,Biomass,0.075,>0,1994,
71,Offshore,0.08900000000000001,>0,1994,
72,CCGT,0.05,>0,1995,
73,Coal,0.05,>0,1995,
74,Nuclear,0.05,>0,1995,
75,Onshore,0.075,>0,1995,183.20927269544245
76,PV,0.075,>0,1995,
77,Hydro,0.075,<=10,1995,
78,Hydro,0.075,>10,1995,
79,Biomass,0.075,>0,1995,
80,Offshore,0.08900000000000001,>0,1995,
81,CCGT,0.05,>0,1996,
82,Coal,0.05,>0,1996,
83,Nuclear,0.05,>0,1996,
84,Onshore,0.075,>0,1996,186.54409636444984
85,PV,0.075,>0,1996,
86,Hydro,0.075,<=10,1996,
87,Hydro,0.075,>10,1996,
88,Biomass,0.075,>0,1996,
89,Offshore,0.08900000000000001,>0,1996,
90,CCGT,0.05,>0,1997,
91,Coal,0.05,>0,1997,
92,Nuclear,0.05,>0,1997,
93,Onshore,0.075,>0,1997,172.4330302087183
94,PV,0.075,>0,1997,
95,Hydro,0.075,<=10,1997,
96,Hydro,0.075,>10,1997,
97,Biomass,0.075,>0,1997,
98,Offshore,0.08900000000000001,>0,1997,
99,CCGT,0.05,>0,1998,
100,Coal,0.05,>0,1998,
101,Nuclear,0.05,>0,1998,
102,Onshore,0.075,>0,1998,156.952582232683
103,PV,0.075,>0,1998,
104,Hydro,0.075,<=10,1998,
105,Hydro,0.075,>10,1998,
106,Biomass,0.075,>0,1998,
107,Offshore,0.08900000000000001,>0,1998,
108,CCGT,0.05,>0,1999,
109,Coal,0.05,>0,1999,
110,Nuclear,0.05,>0,1999,
111,Onshore,0.075,>0,1999,148.07367387033398
112,PV,0.075,>0,1999,
113,Hydro,0.075,<=10,1999,
114,Hydro,0.075,>10,1999,
115,Biomass,0.075,>0,1999,
116,Offshore,0.08900000000000001,>0,1999,
117,CCGT,0.05,>0,2000,
118,Coal,0.05,>0,2000,
119,Nuclear,0.05,>0,2000,
120,Onshore,0.075,>0,2000,129.16436616156705
121,PV,0.075,>0,2000,
122,Hydro,0.075,<=10,2000,
123,Hydro,0.075,>10,2000,
124,Biomass,0.075,>0,2000,87.5333112879068
125,Offshore,0.08900000000000001,>0,2000,
126,CCGT,0.05,>0,2001,
127,Coal,0.05,>0,2001,
128,Nuclear,0.05,>0,2001,
129,Onshore,0.075,>0,2001,110.94581590772043
130,PV,0.075,>0,2001,
131,Hydro,0.075,<=10,2001,
132,Hydro,0.075,>10,2001,
133,Biomass,0.075,>0,2001,87.5333112879068
134,Offshore,0.08900000000000001,>0,2001,
135,CCGT,0.05,>0,2002,
136,Coal,0.05,>0,2002,
137,Nuclear,0.05,>0,2002,
138,Onshore,0.075,>0,2002,114.29668540527922
139,PV,0.075,>0,2002,
140,Hydro,0.075,<=10,2002,
141,Hydro,0.075,>10,2002,
142,Biomass,0.075,>0,2002,87.5333112879068
143,Offshore,0.08900000000000001,>0,2002,
144,CCGT,0.05,>0,2003,
145,Coal,0.05,>0,2003,
146,Nuclear,0.05,>0,2003,
147,Onshore,0.075,>0,2003,117.75654554649962
148,PV,0.075,>0,2003,
149,Hydro,0.075,<=10,2003,
150,Hydro,0.075,>10,2003,
151,Biomass,0.075,>0,2003,87.5333112879068
152,Offshore,0.08900000000000001,>0,2003,
153,CCGT,0.05,>0,2004,
154,Coal,0.05,>0,2004,
155,Nuclear,0.05,>0,2004,
156,Onshore,0.075,>0,2004,130.4082962127254
157,PV,0.075,>0,2004,
158,Hydro,0.075,<=10,2004,
159,Hydro,0.075,>10,2004,
160,Biomass,0.075,>0,2004,87.5333112879068
161,Offshore,0.08900000000000001,>0,2004,
162,CCGT,0.05,>0,2005,
163,Coal,0.05,>0,2005,
164,Nuclear,0.05,>0,2005,
165,Onshore,0.075,>0,2005,117.09254410706298
166,PV,0.075,>0,2005,
167,Hydro,0.075,<=10,2005,
168,Hydro,0.075,>10,2005,
169,Biomass,0.075,>0,2005,87.5333112879068
170,Offshore,0.08900000000000001,>0,2005,
171,CCGT,0.05,>0,2006,
172,Coal,0.05,>0,2006,
173,Nuclear,0.05,>0,2006,
174,Onshore,0.075,>0,2006,117.16480382812348
175,PV,0.075,>0,2006,
176,Hydro,0.075,<=10,2006,
177,Hydro,0.075,>10,2006,
178,Biomass,0.075,>0,2006,87.5333112879068
179,Offshore,0.08900000000000001,>0,2006,148.03206144000004
180,CCGT,0.05,>0,2007,
181,Coal,0.05,>0,2007,
182,Nuclear,0.05,>0,2007,
183,Onshore,0.075,>0,2007,111.02998404948549
184,PV,0.075,>0,2007,
185,Hydro,0.075,<=10,2007,
186,Hydro,0.075,>10,2007,
187,Biomass,0.075,>0,2007,87.5333112879068
188,Offshore,0.08900000000000001,>0,2007,148.03206144000004
189,CCGT,0.05,>0,2008,
190,Coal,0.05,>0,2008,
191,Nuclear,0.05,>0,2008,
192,Onshore,0.075,>0,2008,114.85683732420392
193,PV,0.075,>0,2008,
194,Hydro,0.075,<=10,2008,
195,Hydro,0.075,>10,2008,
196,Biomass,0.075,>0,2008,87.5333112879068
197,Offshore,0.08900000000000001,>0,2008,142.58970624
198,CCGT,0.05,>0,2009,
199,Coal,0.05,>0,2009,
200,Nuclear,0.05,>0,2009,
201,Onshore,0.075,>0,2009,109.57566087650022
202,PV,0.075,>0,2009,
203,Hydro,0.075,<=10,2009,
204,Hydro,0.075,>10,2009,
205,Biomass,0.075,>0,2009,87.5333112879068
206,Offshore,0.08900000000000001,>0,2009,142.58970624
207,CCGT,0.05,>0,2010,
208,Coal,0.05,>0,2010,
209,Nuclear,0.05,>0,2010,
210,Onshore,0.075,>0,2010,85.13524285630922
211,PV,0.075,>0,2010,440.87611118675716
212,Hydro,0.075,<=10,2010,103.82602365344589
213,Hydro,0.075,>10,2010,135.22924001633953
214,Biomass,0.075,>0,2010,87.5333112879068
215,Offshore,0.08900000000000001,>0,2010,
216,CCGT,0.05,>0,2011,
217,Coal,0.05,>0,2011,
218,Nuclear,0.05,>0,2011,
219,Onshore,0.075,>0,2011,82.5752232099438
220,PV,0.075,>0,2011,427.94063296309986
221,Hydro,0.075,<=10,2011,103.82602365344589
222,Hydro,0.075,>10,2011,135.22924001633953
223,Biomass,0.075,>0,2011,87.5333112879068
224,Offshore,0.08900000000000001,>0,2011,142.58970624
225,CCGT,0.05,>0,2012,
226,Coal,0.05,>0,2012,
227,Nuclear,0.05,>0,2012,
228,Onshore,0.075,>0,2012,79.22473205080823
229,PV,0.075,>0,2012,489.4084693341632
230,Hydro,0.075,<=10,2012,103.82602365344589
231,Hydro,0.075,>10,2012,135.22924001633953
232,Biomass,0.075,>0,2012,87.5333112879068
233,Offshore,0.08900000000000001,>0,2012,131.70499584
234,CCGT,0.05,>0,2013,
235,Coal,0.05,>0,2013,
236,Nuclear,0.05,>0,2013,
237,Onshore,0.075,>0,2013,80.67345892742516
238,PV,0.075,>0,2013,225.93320235756386
239,Hydro,0.075,<=10,2013,103.82602365344589
240,Hydro,0.075,>10,2013,135.22924001633953
241,Biomass,0.075,>0,2013,87.5333112879068
242,Offshore,0.08900000000000001,>0,2013,131.70499584
243,CCGT,0.05,>0,2014,
244,Coal,0.05,>0,2014,
245,Nuclear,0.05,>0,2014,
246,Onshore,0.075,>0,2014,79.29278044700344
247,PV,0.075,>0,2014,194.4212102939174
248,Hydro,0.075,<=10,2014,103.82602365344589
249,Hydro,0.075,>10,2014,135.22924001633953
250,Biomass,0.075,>0,2014,87.5333112879068
251,Offshore,0.08900000000000001,>0,2014,131.70499584
252,CCGT,0.05,>0,2015,103.69024
253,Coal,0.05,>0,2015,
254,Nuclear,0.05,>0,2015,82.82112
255,Onshore,0.075,>0,2015,75.54360715049894
256,PV,0.075,>0,2015,159.505145013519
257,Hydro,0.075,<=10,2015,103.82602365344589
258,Hydro,0.075,>10,2015,135.22924001633953
259,Biomass,0.075,>0,2015,87.5333112879068
260,Offshore,0.08900000000000001,>0,2015,
261,CCGT,0.05,>0,2016,
262,Coal,0.05,>0,2016,
263,Nuclear,0.05,>0,2016,
264,Onshore,0.075,>0,2016,76.71672469801007
265,PV,0.075,>0,2016,158.33803419634694
266,Hydro,0.075,<=10,2016,103.82602365344589
267,Hydro,0.075,>10,2016,135.22924001633953
268,Biomass,0.075,>0,2016,87.5333112879068
269,Offshore,0.08900000000000001,>0,2016,115.486777344
270,CCGT,0.05,>0,2017,
271,Coal,0.05,>0,2017,
272,Nuclear,0.05,>0,2017,
273,Onshore,0.075,>0,2017,
274,PV,0.075,>0,2017,145.791592911747
275,Hydro,0.075,<=10,2017,103.82602365344589
276,Hydro,0.075,>10,2017,135.22924001633953
277,Biomass,0.075,>0,2017,
278,Offshore,0.08900000000000001,>0,2017,
279,CCGT,0.05,>0,2018,
280,Coal,0.05,>0,2018,178.244608
281,Nuclear,0.05,>0,2018,
282,Onshore,0.075,>0,2018,
283,PV,0.075,>0,2018,
284,Hydro,0.075,<=10,2018,
285,Hydro,0.075,>10,2018,
286,Biomass,0.075,>0,2018,
287,Offshore,0.08900000000000001,>0,2018,
