,,,Low Carbon,Low Carbon,Low Carbon,Low Carbon,Traditional Generation,Traditional Generation,Traditional Generation,Traditional Generation
,,,mean,std,min,max,mean,std,min,max
Demand,Carbon Tax,Unnamed: 0,,,,,,,,
Demand Decreasing 1% a Year,0,"(2019, 2029]",14.14,5.16,6.36,27.29,85.86,5.16,72.71,93.64
Demand Decreasing 1% a Year,0,"(2029, 2039]",16.95,11.19,6.2,52.52,83.05,11.19,47.48,93.8
Demand Decreasing 1% a Year,0,"(2039, 2050]",22.29,18.01,4.72,60.0,77.71,18.01,40.0,95.28
Demand Decreasing 1% a Year,10,"(2019, 2029]",15.85,8.82,8.8,41.0,84.15,8.82,59.0,91.2
Demand Decreasing 1% a Year,10,"(2029, 2039]",20.33,15.34,7.92,62.75,79.67,15.34,37.25,92.08
Demand Decreasing 1% a Year,10,"(2039, 2050]",24.38,17.17,8.79,61.87,75.62,17.17,38.13,91.21
Demand Decreasing 1% a Year,178 to 18 to 178,"(2019, 2029]",92.03,8.32,71.2,99.8,7.97,8.32,0.2,28.8
Demand Decreasing 1% a Year,178 to 18 to 178,"(2029, 2039]",99.66,0.11,99.11,99.82,0.34,0.11,0.18,0.89
Demand Decreasing 1% a Year,178 to 18 to 178,"(2039, 2050]",99.59,0.1,99.32,99.75,0.41,0.1,0.25,0.68
Demand Decreasing 1% a Year,18 to 178,"(2019, 2029]",24.84,11.32,11.01,65.78,75.16,11.32,34.22,88.99
Demand Decreasing 1% a Year,18 to 178,"(2029, 2039]",42.6,21.63,11.28,79.05,57.4,21.63,20.95,88.72
Demand Decreasing 1% a Year,18 to 178,"(2039, 2050]",56.42,15.48,31.63,81.72,43.58,15.48,18.28,68.37
Demand Decreasing 1% a Year,20,"(2019, 2029]",22.94,11.92,7.8,62.07,77.06,11.92,37.93,92.2
Demand Decreasing 1% a Year,20,"(2029, 2039]",40.52,21.73,7.04,73.0,59.48,21.73,27.0,92.96
Demand Decreasing 1% a Year,20,"(2039, 2050]",49.36,20.73,10.82,79.09,50.64,20.73,20.91,89.18
Demand Decreasing 1% a Year,40,"(2019, 2029]",48.16,12.28,32.61,82.35,51.84,12.28,17.65,67.39
Demand Decreasing 1% a Year,40,"(2029, 2039]",69.08,12.12,46.05,93.13,30.92,12.12,6.87,53.95
Demand Decreasing 1% a Year,40,"(2039, 2050]",70.61,10.82,52.5,91.98,29.39,10.82,8.02,47.5
Demand Decreasing 1% a Year,50,"(2019, 2029]",53.78,23.42,17.98,92.93,46.22,23.42,7.07,82.02
Demand Decreasing 1% a Year,50,"(2029, 2039]",68.41,20.18,29.54,96.29,31.59,20.18,3.71,70.46
Demand Decreasing 1% a Year,50,"(2039, 2050]",66.86,20.42,38.31,99.73,33.14,20.42,0.27,61.69
Demand Decreasing 1% a Year,70,"(2019, 2029]",83.62,13.16,41.29,99.41,16.38,13.16,0.59,58.71
Demand Decreasing 1% a Year,70,"(2029, 2039]",96.76,4.43,83.93,99.99,3.24,4.43,0.01,16.07
Demand Decreasing 1% a Year,70,"(2039, 2050]",97.63,3.58,87.8,99.94,2.37,3.58,0.06,12.2
Demand Increasing 1% a Year,0,"(2019, 2029]",14.87,9.9,6.73,45.59,85.13,9.9,54.41,93.27
Demand Increasing 1% a Year,0,"(2029, 2039]",17.07,16.39,4.8,65.87,82.93,16.39,34.13,95.2
Demand Increasing 1% a Year,0,"(2039, 2050]",17.54,20.0,3.83,67.95,82.46,20.0,32.05,96.17
Demand Increasing 1% a Year,10,"(2019, 2029]",18.96,7.17,10.23,39.02,81.04,7.17,60.98,89.77
Demand Increasing 1% a Year,10,"(2029, 2039]",23.44,16.47,8.89,61.96,76.56,16.47,38.04,91.11
Demand Increasing 1% a Year,10,"(2039, 2050]",27.91,19.45,9.64,67.06,72.09,19.45,32.94,90.36
Demand Increasing 1% a Year,178 to 18 to 178,"(2019, 2029]",92.09,9.29,67.32,99.8,7.91,9.29,0.2,32.68
Demand Increasing 1% a Year,178 to 18 to 178,"(2029, 2039]",99.98,0.05,99.76,100.0,0.02,0.05,0.0,0.24
Demand Increasing 1% a Year,178 to 18 to 178,"(2039, 2050]",100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
Demand Increasing 1% a Year,18 to 178,"(2019, 2029]",24.75,11.33,11.95,56.65,75.25,11.33,43.35,88.05
Demand Increasing 1% a Year,18 to 178,"(2029, 2039]",39.28,20.39,10.87,73.41,60.72,20.39,26.59,89.13
Demand Increasing 1% a Year,18 to 178,"(2039, 2050]",49.72,18.84,22.02,86.43,50.28,18.84,13.57,77.98
Demand Increasing 1% a Year,20,"(2019, 2029]",26.32,16.01,8.08,83.77,73.68,16.01,16.23,91.92
Demand Increasing 1% a Year,20,"(2029, 2039]",37.21,23.72,5.2,82.72,62.79,23.72,17.28,94.8
Demand Increasing 1% a Year,20,"(2039, 2050]",45.79,26.31,7.5,88.24,54.21,26.31,11.76,92.5
Demand Increasing 1% a Year,40,"(2019, 2029]",43.41,18.58,13.96,80.7,56.59,18.58,19.3,86.04
Demand Increasing 1% a Year,40,"(2029, 2039]",61.79,29.18,14.83,92.44,38.21,29.18,7.56,85.17
Demand Increasing 1% a Year,40,"(2039, 2050]",75.03,23.95,21.4,95.91,24.97,23.95,4.09,78.6
Demand Increasing 1% a Year,50,"(2019, 2029]",64.64,23.56,16.96,99.22,35.36,23.56,0.78,83.04
Demand Increasing 1% a Year,50,"(2029, 2039]",86.48,16.8,23.27,99.44,13.52,16.8,0.56,76.73
Demand Increasing 1% a Year,50,"(2039, 2050]",91.18,9.17,65.77,99.78,8.82,9.17,0.22,34.23
Demand Increasing 1% a Year,70,"(2019, 2029]",69.61,19.77,26.36,100.0,30.39,19.77,0.0,73.64
Demand Increasing 1% a Year,70,"(2029, 2039]",89.07,13.79,31.57,100.0,10.93,13.79,0.0,68.43
Demand Increasing 1% a Year,70,"(2039, 2050]",91.77,10.37,67.5,100.0,8.23,10.37,0.0,32.5
