,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,409434.9799999978,198705.19999999978,23300.55530880004,29579.745223999984,3154.551064599939,89540.69999999994,15038.879999999981,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,18609043330.791878,95.62893959792386,1322.368116549598
1,324784.91999999934,168005.77999999997,23464.752699000044,29595.668287999964,3122.2863189999775,69037.80999999997,10808.225000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,21618963702.72254,66.40685397091036,1069.8460510304396
2,390592.46999999834,207503.97999999975,21601.84304159999,29224.130127999983,1658.9456695999324,111559.69999999998,14830.32999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,39462004978.95067,102.72549692251432,1301.0595442040365
3,422947.68999999773,201286.7699999996,23278.20383160005,29656.706700000013,3188.160174599965,117005.27999999996,15173.709999999981,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,61659367758.493546,109.89796049432216,1355.8803425644594
4,238937.92000000042,123438.33000000005,22945.12870420003,29595.668287999968,3120.3838889499775,48419.489999999976,6493.179999999994,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,57307675581.86648,52.65469079231287,782.5491215253406
5,425257.61999999784,202466.83999999962,23464.752699000044,29595.668287999964,3122.2863189999775,107111.27999999997,15072.82999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,85831484275.65244,102.04606789674556,1360.6349999023194
6,233498.28000000023,104494.81,26970.580310899983,33440.534603,4485.463283499984,59631.719999999965,9392.509999999986,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,79144719246.12672,53.12986377888891,741.0762692643793
7,267874.7700000002,120284.66,33447.65988229992,38175.56818900006,7434.378533899931,60630.81999999997,9520.549999999987,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,73113649376.11603,54.59506013221233,836.9494345546796
