,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,331104.7399999996,283090.1600000002,50484.53617259965,28716.494516,3159.233346499938,74765.65999999993,12778.294999999987,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,58866613770.34916,237.7356776455196,1333.974693413679
1,227501.58999999953,271468.23000000016,47163.72028849977,23112.10481099997,3114.309668999976,79375.09999999992,3996.884999999997,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,66173310496.47602,83.1206904092482,1078.2473284555374
2,328674.5499999995,276038.2900000001,52280.254909699535,25209.965939000016,1655.6245602999356,87754.9299999999,12666.25999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,156736001566.84732,280.8569344291499,1311.8969880494199
3,350850.9999999992,267933.8100000002,51973.58959399947,25556.432871999994,3186.1195851499633,104717.31999999992,12794.299999999985,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,275628842541.9461,345.17162912656596,1338.0037416463783
4,132349.6699999999,222577.23000000013,37131.882192400015,17853.101318499965,2595.4402720499825,75427.19999999994,1149.4500000000007,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,259480276506.0139,27.288502802370136,767.6615994675395
5,364281.1599999994,275192.86000000016,55674.30230179975,27324.777343999962,3129.7979009499772,77268.25999999992,12957.259999999987,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,430141771710.1244,325.05431304053803,1386.5214448982779
6,157035.35999999958,201121.67999999993,39058.24335219989,18713.488321999976,3184.984353599976,70726.57999999994,1173.7000000000007,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,406161560591.251,30.00037314133769,769.9469063086391
7,188363.2299999997,229393.36000000002,43980.598940499716,21859.507296,7190.687854149936,61878.239999999954,838.0800000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,379361291880.5175,36.56241532901294,895.9465440172784
