,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,352884.5599999986,258229.89,23300.55530880004,29579.745223999984,3154.551064599939,97567.44999999995,13268.62999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,31430873678.261368,147.93841448674135,1332.4902209862162
1,268590.5100000002,234591.16000000003,23191.77685100004,29595.668287999964,3122.0696975499777,80508.05999999997,3521.585,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,24790535530.42682,55.38673202143806,1086.9910439316795
2,361263.43999999866,247871.95999999996,19976.531246699786,28070.068911999988,1656.8620798999327,100995.42999999995,13259.89999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,64754326127.42948,167.93505475962715,1326.3217515200765
3,377764.1999999984,259489.59,22838.625914900047,29656.706700000013,3185.9006191499643,100907.15999999995,13394.72999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,101115453236.02628,155.59016387876716,1387.863894926816
4,188431.9500000001,182806.30000000002,16489.58250230001,20542.742942999987,2753.12327964998,71119.42999999996,183.32999999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,86897267339.68433,40.1184276718976,791.7740099674011
5,371438.1199999986,266935.00000000006,23464.752699000044,29595.668287999964,3122.2863189999775,98633.47999999995,13270.56999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,141452629660.33786,156.82881563694895,1390.4594110299968
6,182302.74000000014,200068.46000000014,17318.479774200005,22004.208692999975,2964.5166513999807,66811.65999999997,174.6,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,119150403750.43869,40.44552394518224,821.6710488270822
7,208849.17000000022,210195.82,21954.476308100027,26812.922664000012,7151.834911099931,71987.57999999997,192.05999999999997,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,91378726609.53198,41.23971581989415,898.1467066963618
