,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,379130.87999999896,163660.70000000007,57373.536137999654,37826.339840000044,3146.38770374994,83085.34999999998,13025.15999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,18967615740.911545,103.86921890921307,1185.6062650586005
1,300190.1000000004,116529.3699999999,52711.97932809966,32796.376725499984,3094.520684799977,77041.27999999997,7290.519999999995,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,15421952480.404036,55.662543537277486,909.5862379192567
2,353795.0999999992,156531.46000000005,57906.865185199524,33015.25915300004,1650.3519362999336,119293.50999999991,13248.259999999995,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,37167094894.70463,104.80291914706272,1123.4924024610784
3,401639.7899999987,148424.27999999994,66108.89172139912,37651.180588000105,3177.559970449965,104651.35999999993,14608.199999999977,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,64500523505.96135,108.09658465769503,1205.2874561234407
4,193457.3800000004,95106.63999999988,42325.988072499895,26847.67920600001,3010.926207549982,70485.04999999999,1252.2700000000007,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,50094723557.7623,34.751073129392694,627.613385462719
5,373098.3499999988,154856.79000000004,60365.463676599764,35899.20260550005,3123.106764499978,127048.65999999996,13781.759999999987,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,89869349007.92992,107.9437118752894,1160.0241496724195
6,190387.48000000036,97835.18999999993,42640.043517499784,28780.479212499988,4193.306886099979,79124.83999999997,1295.9200000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,68489393677.53781,36.95019173882714,628.9760873756197
7,269345.38999999996,74544.54999999999,42020.281301099705,29410.72009350001,7032.955962749935,56893.40999999998,8184.374999999986,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,43492618670.2544,40.91668230145623,751.5095692108989
