,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,340209.83999999875,210636.11999999965,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,12008.600000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,13457913964.826336,90.06268865437728,1198.8789952957588
1,237090.72000000032,190408.95999999958,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1885.6800000000003,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7847548980.976052,56.43388775349194,921.090300686082
2,336990.0599999987,210285.3599999996,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,11065.275000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,16956187088.268892,90.23007372900561,1188.72103730328
3,344246.15999999875,230102.50999999957,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12892.755,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,34219594900.705486,108.32606250756629,1251.3806535789772
4,172276.8000000003,110924.69000000002,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,22263317422.93231,45.202775482813244,597.2390354166206
5,361649.99999999825,220396.5699999996,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,39139743722.2528,92.82109273133919,1266.5862398048578
6,127166.58000000009,164699.19999999984,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,18216847604.3695,42.182844076823756,625.6576228816018
7,181336.62000000023,150409.67999999982,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-8019880360.056264,44.367695092495616,705.5855370926434
8,339259.49999999895,217091.3599999998,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,3249.4999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-36855091067.726616,95.40821094928401,1188.0280236412832
9,236488.26000000033,198475.68999999992,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-40258299404.54944,63.595629367500464,927.4363588746214
10,329908.799999999,224172.36,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,5043.999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-28213848460.437057,95.29814248364566,1190.3378062392828
11,340415.09999999887,239079.95999999985,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,7527.199999999993,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-7062505360.393545,115.26469480787794,1252.743789104081
12,124406.82000000008,159335.55999999994,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-19985582257.02233,47.875259767192766,608.086894512881
13,365019.119999998,217368.9799999999,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,8448.699999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,1656896126.1641967,99.27784312051318,1256.1147573540413
14,124327.62000000008,169084.84,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-16440548279.287216,47.99924290428415,629.6806424063211
15,168482.3400000003,165171.12000000002,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-38605074616.75525,47.72133949104736,710.5816570257623
16,267959.8800000003,158500.50000000003,21212.941930999976,27952.275391,498408.2137120006,147470.91871120004,2715.9999999999995,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-80597102240.76479,80.19643136560326,912.3914318990023
17,206005.3800000001,94212.51000000005,20416.899005299936,26643.266837999978,511191.6676002511,143111.5768376001,649.9,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-87561495713.87947,49.32016987811718,632.6027531889811
18,304054.9799999998,175043.48000000004,20721.971018399858,28772.742567999994,296411.0468121997,156093.03942399993,6498.999999999995,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-80262359065.7548,79.75919671669327,1031.1821170650428
19,270413.58000000025,178164.28999999992,21562.92283919995,28041.842625999998,498475.95518259646,151804.4613008,5849.099999999996,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-61457294986.67833,94.06861022974333,967.6103775774218
20,122148.72000000007,81365.6900000001,17582.893238199995,24148.653477999986,469184.8497273005,111233.9815272002,0.0,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-77785963238.31929,34.32947455361511,429.5211395346193
21,303336.3599999997,163669.74999999994,21772.372747,28120.13102399998,488258.31931645167,151804.4613008,5849.099999999996,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-73458378233.83449,68.92371080931417,1002.1005334105027
22,91250.52000000003,120143.67000000011,19825.76180899999,26853.422417999987,419436.04574715084,107875.6518728002,0.0,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-98922188498.55685,36.05816243010559,453.326900550659
23,140429.52000000008,99395.58999999998,20135.088649500074,27457.492705000026,562061.1892135025,107078.08543600018,0.0,0,31912.0,14475.0,8729.9,6983.8,200369.79999999984,9361.0,670.0,31.7,-128859574698.89328,36.08039284477193,506.86304633481893
24,268198.7400000002,153958.06999999992,21152.207999999984,27952.275391,498950.3247360006,147470.91871120004,2677.2000000000003,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-144922221051.12103,79.71376799501856,902.6615844818617
25,183256.74000000005,117069.23000000017,20371.95192129993,26643.266837999978,511366.1351688015,143111.5768376001,1280.4,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-149581464460.49026,48.93965685523702,638.6581586035409
26,298769.4599999998,180578.15999999995,20656.003064399847,28772.742567999994,296733.16910720017,156093.03942399993,4481.4,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-139261720814.3072,78.86289665643949,1027.7826876676834
27,263130.1800000002,185229.39999999976,21508.346603999937,28041.842625999998,499015.04097874684,151804.4613008,6401.999999999997,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-114253212538.47961,93.82757015869593,969.7125349012025
28,133778.16000000006,70445.76000000005,17542.409900199993,24148.653477999986,469595.1718073006,111233.9815272002,0.0,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-131374636154.33423,35.52726729679322,428.7621927724795
29,280845.7200000003,184235.7,21724.963415,28120.13102399998,488746.8340684523,151804.4613008,4714.199999999999,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-121822301968.46303,67.99408386628342,1000.0315069086025
30,122256.78000000009,87225.58999999997,19777.880668999987,26853.422417999987,416640.62269915105,107875.6518728002,0.0,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-146994561413.5071,37.878362452760655,442.81627047481925
31,138540.96000000002,103608.48000000003,20076.884866500077,27384.907822000026,562541.9675420021,107078.08543600018,0.0,0,31912.0,14475.0,8710.9,6983.8,200545.79999999984,9361.0,660.0,31.9,-177751236782.84692,36.32951439839945,512.4299038550396
32,267462.1800000003,153480.92000000004,20775.086996199978,27952.275391,503870.8953306039,144896.15016800005,3201.0000000000005,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-213645170485.60416,80.55687603920614,901.1649701261616
33,152491.14000000013,145095.59000000005,20261.544959599927,26643.266837999978,515331.5161114063,141460.4226616001,640.1999999999999,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-217592565134.01276,48.95749251180437,635.5467992148216
34,282010.0200000003,192505.57999999996,20561.760657999843,28627.396215999997,300024.8859365974,156093.03942399993,4481.4,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-202358515624.79553,79.72388516709245,1019.4988856008423
35,281142.96000000025,160978.78999999995,21453.415290599947,28041.842625999998,503963.9538797025,151804.4613008,6401.999999999997,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-169757786840.80994,94.83248477793781,952.2129253284221
36,138685.68000000005,66064.44,17504.27033439999,24148.653477999986,472731.5152873027,110344.2747904002,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-185059989593.79437,36.73497660403268,428.94798968711916
37,291483.7200000001,169685.66000000006,21533.77148739999,28120.13102399998,493454.46693190583,150908.1204624,6401.999999999997,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-167291686159.20374,70.62765864378513,992.5859507526823
38,112966.44000000006,98664.42000000014,19715.808855799987,26853.422417999987,420167.73690715205,107875.6518728002,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-191162640751.71664,38.37086400044722,449.48146265915955
39,133860.96000000005,106087.57000000008,19951.976055600066,27310.045143000025,567120.2570918552,107078.08543600018,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,204721.79999999984,9361.0,660.0,32.3,-219931209380.0741,36.65367699196201,508.46134032285994
40,221757.96000000022,165349.43000000002,18428.324877899933,24297.93220300005,1121356.2626662028,124203.65015520024,2095.2,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-253230446115.8504,73.76222760372868,830.7756596431414
41,162890.04000000007,123587.58000000007,17877.686093399996,23376.384874,1125292.0260805977,117303.44736880022,523.8,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-259665428202.7755,43.30463768318155,608.427343716841
42,215718.48000000016,177250.16999999998,19358.946457199818,26907.32431600004,901383.0498355174,144904.25851440008,2619.0,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-245038610305.79352,73.64936549570233,845.2099469976616
43,250097.16000000027,162470.70000000007,18693.135896399974,24812.114477999996,1177945.109770345,124203.65015520024,3666.6000000000004,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-216879894976.6448,79.34864174829097,886.9189246386018
44,88355.51999999996,105926.14000000007,17016.145789799957,23376.384873999996,676739.9698340038,106055.69666720019,0.0,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-237424393492.95984,34.365185173474,415.725082543719
45,248391.72000000026,146557.05000000002,19129.06116170001,25403.258228999992,1202427.2456120949,128492.22827840025,3142.8,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-225467002056.08447,61.12698465927557,845.9597109759019
46,109696.26000000005,74873.11999999991,18185.121860699972,24949.668835000004,782893.6147225511,94075.2463000001,0.0,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-255741669453.8042,34.38395292886849,389.7551380217592
47,113733.24000000008,98645.97000000007,17830.909715499998,24800.835641000034,882708.2140215524,88959.61684400006,0.0,0,31912.0,14475.0,8666.7,6983.8,483345.8000000006,9361.0,540.0,32.6,-292248889999.5806,31.324724138075926,450.99689736605944
48,236629.50000000026,149193.99000000002,18291.176141399945,24297.93220300005,1093494.5915239037,124203.65015520024,2095.2,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-319429823134.9816,77.57458682229624,817.9944086980213
49,162544.32000000012,126512.1400000001,17744.635364399986,23376.384874,1125278.630992598,117303.44736880022,523.8,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-325107429026.5235,45.129423961877045,613.374429451721
50,210610.26000000015,178871.4499999999,19210.207045199837,26907.32431600004,901382.3202418175,144904.25851440008,2619.0,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-310395774848.40607,73.6512223243982,832.3664710271006
51,265747.08000000025,146151.62000000005,18554.016362399976,24812.114477999996,1177881.791154345,124203.65015520024,5238.000000000001,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-280540534147.82294,81.94172696135702,876.6942417647614
52,95243.76000000002,100050.11000000013,16906.453921799966,23376.384873999996,676739.9698340038,106055.69666720019,0.0,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-302059950193.86316,35.31198800540322,416.59644815377976
53,216501.7800000002,178859.94,18990.879608000014,25403.258228999992,1199965.7827720959,128492.22827840025,3666.6000000000004,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-289847784908.48755,61.0817230593743,846.4744109161214
54,87705.90000000001,98442.22000000007,18042.517824799972,24889.059937000005,782892.662029951,94075.2463000001,0.0,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-322544699797.87134,34.19682194175264,397.70674982355916
55,108048.12000000007,104704.2700000001,17723.6276476,24800.835641000034,882328.3691895524,88959.61684400006,0.0,0,31912.0,14475.0,8602.2,6983.8,483345.8000000006,9361.0,540.0,32.9,-360015833469.6186,31.45826222095637,452.9745822694595
56,258587.04000000012,138185.74000000014,18215.18454689994,24297.93220300005,1093494.2392939038,124203.65015520024,1571.3999999999999,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-416971403775.4752,67.1043651666762,836.6578557845215
57,176275.68000000023,116163.98000000014,17678.21313999999,23376.384874,1125278.630992598,117303.44736880022,0.0,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-423554171563.2995,43.77102453156399,617.047703044041
58,255830.16000000012,144160.11999999997,19138.28138999983,26907.32431600004,901382.3202418175,144904.25851440008,1047.6,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-417149104061.43726,63.54611361428311,843.282085287762
59,280218.4200000001,145915.47,18484.564439999995,24812.114477999996,1177881.791154345,124203.65015520024,1571.3999999999999,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-399911882644.4194,70.122297128407,897.9592902870621
60,110232.6000000001,86737.98999999993,16840.031697399972,23376.384873999996,676739.9698340038,106055.69666720019,0.0,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-424038309421.78784,34.04288037843454,417.31915541001945
61,269881.9200000001,134465.00000000012,18918.74468500002,25403.258228999992,1199965.7827720959,128492.22827840025,1571.3999999999999,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-411513135125.2462,60.36420740459463,851.4256394300022
62,96619.38000000008,91494.51000000002,17954.26507139997,24872.472937000006,782892.004792651,94075.2463000001,0.0,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-448377270146.7906,31.800991611874267,400.2980080249797
63,115383.96000000008,102617.74000000006,17649.693646199998,24800.835641000034,882285.5380215524,88959.61684400006,0.0,0,35086.0,14475.0,8570.0,6983.8,483345.8000000006,9361.0,540.0,33.2,-490475034797.8248,30.414907382441715,463.21045860051964
64,640332.0,105816.8200000001,49442.08645549979,24297.93220300005,1093516.726751603,123307.30931680024,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-525049910948.88617,34.353355510826056,1535.9934005143612
65,498960.0,76861.50000000006,48097.29366509999,23376.384874,1125184.091565096,116407.10653040021,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-540036220244.80817,33.12473356202509,1184.3973973770007
