,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
66,848232.0,5735.400000000002,52015.74594919923,26907.32431600004,901436.2533611236,144007.91767600007,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-550308943754.9583,42.17515876538068,1734.7089200892021
67,890736.0,56010.360000000044,50333.66309039947,24812.114477999996,1177895.4505143438,124203.65015520024,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-565170948569.7351,37.076639394566634,1933.175485283281
68,257796.0,73489.38999999994,46422.43960520005,23220.921249999996,676745.398554004,99229.20612080014,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-595488663412.0518,27.063144138338203,687.3099578672211
69,1009932.0,25002.749999999993,51863.14208629988,25403.258228999992,1199994.1834550942,126785.78992240025,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-611827585752.1147,38.92397689179509,2105.9530463445
70,337260.0,18580.8,48075.22158669998,23991.687732999995,782906.9905871517,89702.63622320007,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-658019947144.9557,27.036697304245205,726.0989599584001
71,595056.0,17206.200000000004,50249.46575179989,24407.757713000035,882305.2454492532,79483.17126960006,0.0,0,133436.0,14475.0,22936.199999999993,6983.8,483425.8000000006,9361.0,540.0,33.5,-712003929721.2711,24.328052430196312,1246.3575602676005
72,925111.8800000007,28593.92,52127.15467839988,22967.159948000044,1092063.4633627068,110403.2445824002,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-735026499605.1522,35.08648243860444,1941.781532300162
73,409692.36000000034,50846.640000000036,53239.46577429992,23376.384874,967772.0000205011,112985.38434960021,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-756197037239.4276,32.72997663608448,945.1345816027198
74,690949.4900000003,54690.94999999999,55526.690165599255,26015.894704000064,1061279.96256152,121679.00593520023,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-771095573339.2444,36.93521457868993,1524.6647411481001
75,914890.9000000003,28336.44999999999,55825.104282999455,24812.114477999996,1145983.5463716902,121592.02549200023,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-785716473908.9406,36.67551466481995,1920.4584248571043
76,342182.6100000001,0.0,51866.253943299955,23220.921249999996,613073.7517780017,98304.85463120013,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-825709214020.3992,27.612638801285133,694.6306982999997
77,825112.75,26669.59999999999,55564.63322879983,25023.54588899999,1277441.161938704,117371.99975200022,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-853070318965.1993,35.507055348182966,1734.489374600804
78,261912.41999999993,38428.72000000001,53662.81200199997,23782.186398999995,728158.42546485,88806.29538480006,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-911086827780.8511,26.082358505146704,617.4319815505601
79,470651.72000000003,35553.12,54579.33397169994,23534.656109000036,860603.4781363546,77692.70096000006,0.0,0,247870.0,14475.0,24889.09999999999,6983.8,639249.8000000006,9361.0,540.0,33.9,-976849631277.4889,24.44873642278535,1034.7561524617613
80,629399.5400000005,45563.60999999995,51873.61328479985,22967.159948000044,1092063.4633627068,110403.2445824002,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1004831765313.2714,34.77182910035301,1379.3516144267812
81,301224.0,80290.15999999993,52981.3772146999,23376.384874,967772.0039010011,112985.38434960021,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1026930683663.184,34.43721727618367,790.6440224436811
82,740223.3300000005,26617.470000000012,55257.086503199396,26015.894704000064,1059941.8515375203,121679.00593520023,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1046991907537.0651,38.36109192467842,1562.047529223063
83,687906.4500000004,30381.039999999997,55555.12274739951,24812.114477999996,1145983.5463716902,121592.02549200023,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1067049330806.7137,36.36184704838515,1464.2422853939215
84,385074.69000000006,37208.39999999999,51618.01782889995,23220.921249999996,613073.7517780017,98304.85463120013,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1101733694692.9443,27.43074999957676,864.7283700432005
85,614732.5800000002,26669.59999999999,55287.738891199835,25023.54588899999,1277441.161938704,117371.99975200022,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1133211497064.429,35.294945392035785,1307.4176295008008
86,309186.5699999999,39660.51999999999,53384.48093919993,23782.186398999995,727750.4022328499,88806.29538480006,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1188386667257.546,26.60029384627175,716.1471421069602
87,422930.2000000006,61989.91999999999,54313.438425299915,23534.656109000036,860603.4781363546,77692.70096000006,0.0,0,283525.0,14475.0,24762.69999999999,6983.8,639249.8000000006,9361.0,0.0,34.2,-1252895455456.3025,24.08082990480504,996.8724895081599
88,553300.4400000002,26669.59999999999,50654.65075679989,22591.939892000046,1093022.8475367066,110403.2445824002,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1294598117548.934,35.59228875662412,1182.7103853008014
89,570412.9200000004,44235.92000000001,52894.739530699924,23376.384874,968269.965581001,112985.38434960021,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1310425726391.1658,35.437825356449444,1256.6461710161618
90,611247.5600000003,55962.35999999997,54247.27227119957,25781.42087200007,1064520.3199187152,119885.58713600023,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1327885950788.217,38.45504637230584,1365.70684497928
91,578816.7000000001,81365.26999999999,55464.53328339952,24812.114477999996,1147236.48221169,121592.02549200023,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1344649489467.1287,37.9950996159095,1356.5562017474595
92,249272.87,42223.720000000016,51525.106795999964,23220.921249999996,606526.8004310019,98304.85463120013,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1388308763536.694,27.589588901139166,600.2418504605604
93,688324.56,0.0,54943.10158689986,24741.060614999988,1280049.3639957043,114778.80314880022,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1419487139574.258,36.861709671996834,1397.298856800001
94,362748.5400000001,42501.80000000002,53259.499562599936,23782.186398999995,728224.6875296502,88806.29538480006,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1472819747563.8918,26.48010972324361,831.2179677164005
95,267305.5,35624.22,54219.854571299926,23534.656109000036,856121.2196483546,77692.70096000006,0.0,0,283525.0,14475.0,24720.699999999986,6983.8,655393.8000000006,9361.0,0.0,35.6,-1552827109879.9316,24.803509851458717,622.1219782595606
96,514283.0000000003,28593.92,50601.88135999989,22536.207572000047,1093040.687747407,110403.2445824002,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1585634188562.0698,36.9551048420002,1107.7989059001604
97,529609.0800000004,51689.27999999998,52841.72551929991,23376.384874,968274.4072610012,112985.38434960021,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1602566564769.6187,35.700039774477936,1190.4457884134415
98,636104.7000000002,23463.000000000007,54148.03257999953,25758.199072000072,1064563.8429500172,119885.58713600023,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1618373191632.6357,39.328578445538206,1343.6478322740008
99,755507.8300000003,53260.999999999985,55409.1011589995,24812.114477999996,1147247.6580516896,121592.02549200023,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1636604718035.1282,38.936931476752974,1652.527383778
100,347309.26999999996,18335.35,51472.09278459996,23220.921249999996,606531.2421110021,98304.85463120013,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1676524877544.984,27.645382665435076,745.9512814193004
101,406620.06000000006,106158.4200000001,54885.52806139986,24741.060614999988,1280072.6326677045,114778.80314880022,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1709564925894.5671,36.493486170664575,1062.3204078711608
102,351452.6400000002,35541.54999999999,53199.29353469994,23782.186398999995,728232.9882176503,88806.29538480006,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1763681201446.7415,27.056134440907744,792.756202786901
103,263640.3,34768.69,54162.59016539992,23534.656109000036,856129.7448083546,77692.70096000006,0.0,0,279646.0,14475.0,24694.999999999985,6983.8,655473.8000000006,9361.0,0.0,42.7,-1847258120131.7021,25.42233400828376,612.7725943286198
104,813900.7800000001,31257.91999999999,56806.87172159982,22446.593540000045,1093354.8134861072,110403.2445824002,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-1870195284788.13,37.793038409996655,1721.9674435721606
105,799683.5000000003,28593.92,59386.01212269989,23376.384874,968347.3990680012,112193.71489200021,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-1888191111919.6377,37.97887820473925,1687.1619209001615
106,435773.0300000003,53398.20000000003,60006.83793439937,25543.563292000075,1064195.462527918,119093.91767840023,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-1912887386458.0903,40.40807154573517,1003.7718875835999
107,1430772.4200000004,0.0,62208.235484099634,24812.114477999996,1147431.3997266893,120809.93862560023,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-1932260889135.947,40.53310330007104,2904.468012599999
108,191268.0,55199.86999999999,57936.03450139993,23220.921249999996,606604.2830710021,96546.08058480012,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-1980857277534.3357,28.439460367914972,511.4469195182599
109,1114405.6,0.0,61765.59790609985,24674.879814999986,1280455.0816137046,114778.80314880022,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-2017728095593.8486,38.80202551455986,2262.243368000001
110,279078.8,32270.949999999986,60096.4275417999,23482.75969899999,727837.3985056505,88806.29538480006,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-2087863653096.4124,27.970662945642328,638.5392972881
111,295056.30000000005,34903.60000000002,60780.09137939989,23396.219981000035,856328.0952723548,76771.29796000005,0.0,0,514318.0,14475.0,26743.399999999983,6983.8,657841.8000000006,9361.0,0.0,54.0,-2166690050097.6067,26.18212771245129,676.8481122328001
112,422268.0,28593.92,56648.32805399985,22446.593540000045,1093373.6964170074,110403.2445824002,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2206553517101.198,39.72723089060759,921.0084559001605
113,346053.4,0.0,59259.34542929992,23376.384874,968351.8407480014,112193.71489200021,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2228640588377.2373,40.24873808739746,702.4884020000003
114,487635.6100000001,30381.039999999997,59753.382055999406,25514.237476000075,1064202.964131418,119093.91767840023,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2247960531029.5244,43.13257181091922,1057.6924801939203
115,755062.7700000004,0.0,62075.69757469968,24812.114477999996,1147442.5755666897,120809.93862560023,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2258433405300.6885,43.20998056284079,1532.7774231000014
116,267872.22,17206.200000000004,57810.61454899995,23220.921249999996,606608.7247510023,96546.08058480012,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2297292926878.5254,30.311585698775247,582.1744868676001
117,654938.9,0.0,61611.35016479988,24674.879814999986,1280057.5878697047,114778.80314880022,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2331017306616.246,41.49256162480218,1329.5259670000005
118,302148.0,0.0,59969.24424579991,23482.75969899999,727858.5752896508,88806.29538480006,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2395086076295.7495,30.01456724300205,613.3604400000002
119,247990.05,51968.819999999985,60653.2489413999,23396.219981000035,845074.5927363547,76771.29796000005,0.0,0,495309.0,14475.0,26680.99999999998,6983.8,657921.8000000006,9361.0,0.0,65.3,-2466843942672.5605,28.482853801508753,619.3829225103601
120,208884.06,0.0,55320.489146699896,22432.405518000047,1093373.3776488572,422813.40864000027,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2518832839579.5044,29.800014285643257,424.03464180000014
121,11088.0,8540.32,57248.41227809992,23361.991785,968351.7200346015,402979.6562232002,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2561194795923.0757,14.339215285859131,41.56549296736001
122,171030.86,0.0,58111.73369569941,25494.496704000074,1064171.3445139683,435357.7576432002,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2593793835705.27,28.944711770555177,347.19264580000015
123,224532.0,0.0,60511.12100089963,24796.837394999995,1147441.92622969,438866.46026720025,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2624770541771.878,30.74566045141194,455.7999600000002
124,0.0,0.0,55695.57015319995,23206.528160999995,606608.2677276025,307059.3925560001,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2691621206080.265,7.875309057183465,0.0
125,249391.45,0.0,60131.231520099886,24659.238758499985,1280057.5645568545,418169.53752000025,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2743776821385.986,28.266385379059518,506.2646435000002
126,0.0,0.0,57930.40315669992,23467.382533499993,727858.1288530511,313914.6308760001,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2845338214649.0107,7.341887449575348,0.0
127,0.0,0.0,58865.92979319989,23381.425336500037,845074.5694235046,285011.32444959995,0.0,0,495309.0,14475.0,26545.599999999984,6979.5,657921.8000000006,39061.0,0.0,76.6,-2973725215735.417,6.632947331660225,0.0
128,60984.0,0.0,53887.870402899964,22402.548918000044,1093372.6077178575,475060.6443520006,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3008777849765.212,17.353394784273707,123.79752000000002
129,2772.0,0.0,55632.757162999944,23361.991785,968351.7077264516,432650.30706800043,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3057244132066.5845,10.123898221216304,5.62716
130,44412.06,0.0,56692.27343839967,25430.802624000076,1064171.139195718,466608.7989136006,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3097136010013.2036,20.3949804497533,90.15648180000002
131,92400.0,0.0,59490.08630359977,24796.837394999995,1147441.37519869,516450.06711200066,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3136101722275.9053,22.804877691021858,187.57200000000003
132,0.0,0.0,54382.162663399955,23206.528160999995,606608.2092415027,331360.1067168002,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3207145823090.82,7.448836280183784,0.0
133,70224.0,0.0,58964.53424109987,24659.238758499985,1280057.3933273042,487657.3290456006,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3269079616991.969,22.665451271595746,142.55472
134,0.0,0.0,56456.548286999925,23467.382533499993,727858.0574817011,293540.56774,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3377389834891.6753,6.833096394767895,0.0
135,0.0,0.0,57246.83927759995,23381.425336500037,845074.5652644048,285704.2195056,0.0,0,495309.0,14475.0,26176.199999999983,6979.5,657921.8000000006,48961.0,0.0,87.9,-3514133454985.2456,6.124007789637062,0.0
