,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,349865.9999999983,199553.20999999956,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,11048.300000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,13145258180.091293,90.45900683982747,1191.8484175675803
1,219010.62000000046,209183.30999999965,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7797040786.934342,54.72984262669388,922.7709356273824
2,339092.2199999989,212978.46999999965,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17118144917.854685,90.07739920379481,1204.288422581059
3,362427.5999999982,210941.8499999996,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,35326117147.33801,110.65418709383364,1247.9916941862978
4,150239.76000000015,128666.51000000001,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,22920488315.332676,43.85035177686754,593.941245240982
5,351845.8199999981,229115.0099999995,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11814.600000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,38703181084.4233,92.07581404822774,1262.4630128839767
6,152527.14000000022,142684.27,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,18625485767.108196,42.657102665113136,628.062698589462
7,186878.46000000022,141021.31999999995,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-4141629961.1036863,44.685387871344915,701.4313226453622
8,346546.61999999854,206063.13999999978,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,5849.099999999996,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-33022132574.17347,96.83335076238261,1188.1105655897231
9,225809.82000000036,206717.2999999997,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-38145056015.08601,62.90768963130969,924.1494377454011
10,336282.05999999883,215576.77999999953,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,7798.799999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-27969864772.791294,96.67767005315615,1192.4601170584406
11,365515.67999999813,212225.3599999997,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,9098.599999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-8750533535.061697,116.26451405726209,1246.9646077732825
12,125414.10000000006,159948.86999999985,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-23622211307.488613,47.05020949222739,611.5002116202616
13,354948.2999999981,226903.87999999966,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,7148.899999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-5465344416.664261,98.38745312377206,1253.4315955442405
14,143984.34000000008,147851.05999999982,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-27963642231.358974,47.383713952548426,622.2027697818814
15,178520.70000000027,153183.2699999999,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-53527039770.23566,49.029539151410155,704.2098633114614
16,251508.36000000036,169513.45999999985,21237.345055199978,27952.275391,497418.5861050488,149186.20253600003,3365.8999999999996,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-93154695758.93886,79.47962806190043,904.8884402170813
17,136212.36000000007,160672.3599999998,20494.75224319996,26758.897465499973,511052.75236674974,143111.5768376001,649.9,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-102010565441.55865,46.500874441946074,638.2027099192807
18,277473.96000000037,201275.1799999996,20752.53280839986,28857.668007999993,296073.57007519994,156093.03942399993,5199.199999999996,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-97349752308.58191,78.23939386811738,1032.193245701642
19,288428.1600000002,160607.41999999993,21562.92283919995,28041.842625999998,498075.5402379945,151804.4613008,5451.399999999995,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-79952180064.05415,96.06840731505433,965.1204490531613
20,113734.80000000002,89021.37000000007,17582.893238199995,24148.653477999986,456532.3246552997,111233.9815272002,0.0,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-98776867365.02536,34.205332542841965,429.5237509752601
21,282822.1800000003,186442.86999999982,21772.372747,28120.13102399998,506031.5579893004,151804.4613008,6498.999999999995,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-95933321214.93173,67.840940412367,1012.5919394322617
22,120871.50000000007,90728.30000000008,19825.76180899999,26853.422417999987,420028.034131148,107875.6518728002,0.0,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-124488358750.78691,37.10330971804817,447.82009216339924
23,144048.96000000002,96914.04000000002,20244.088694100083,27609.111812000025,481390.1834719,107078.08543600018,0.0,0,31912.0,14475.0,8729.9,6983.8,197889.79999999984,9361.0,670.0,31.7,-159011444253.62924,36.44771003305575,508.6731838279202
24,258154.20000000033,152681.77999999997,20162.763079299977,27198.181408000015,508101.26157874946,132085.69997840025,5237.999999999997,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-169673316559.16025,79.36479907281064,884.6216813284418
25,149411.52000000005,145941.2899999999,19427.01403439994,25902.248198999987,534959.9651889025,127682.86788320025,640.1999999999999,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-178189234815.50024,43.032047095728416,631.1822639034212
26,274229.58000000037,187757.7299999998,20449.458054399835,28451.861524,316227.5864310994,153594.93161039997,3317.4000000000005,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-169497647390.70724,77.43051074485523,991.6242894065415
27,271483.38000000024,160050.58999999988,21095.428952999926,28041.842625999998,527242.2557583463,142376.6658048001,5354.399999999997,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-145680271823.9895,92.87803196416446,929.2831263048212
28,125623.4400000001,75839.92000000003,17501.96187019999,24148.653477999986,399620.35055489885,108735.8737136002,0.0,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-164148018214.71988,36.03114720830843,424.24462900815945
29,250737.42000000027,198531.71999999965,21443.513220199988,28068.64223999998,498460.7829848006,145773.3258240001,4481.4,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-157924508784.3784,66.23271507506301,969.4150146645619
30,131271.24000000008,71762.70999999999,19777.880668999987,26853.422417999987,402342.3835471478,107875.6518728002,0.0,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-186882006315.8723,38.17128303803369,426.61178476857935
31,146800.14000000022,84038.45000000003,19984.150703400075,27310.045143000025,481119.99931125034,107078.08543600018,0.0,0,31912.0,14475.0,8710.9,6983.8,241905.79999999996,9361.0,660.0,31.9,-220348858944.2423,35.80385238573807,485.52751345309986
32,237838.5600000003,177885.93999999983,20086.20142549996,27158.452408000016,511108.9942840606,130292.28117920026,2560.8,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-249960807351.21353,78.053339623221,892.3383889841213
33,216671.22000000015,74149.78999999998,19385.94533049994,25902.248198999987,538312.8530959653,127682.86788320025,640.1999999999999,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-254935975721.29773,47.14812623580416,610.3909737864202
34,286337.88000000024,175180.18999999983,20407.043717999833,28451.861524,318836.37135908747,153594.93161039997,3841.2000000000007,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-242165365312.0922,79.1276391433204,989.2019548056212
35,266438.5200000003,164155.07999999987,20985.38049359994,27990.353841999997,531216.2967431706,140663.59334720013,5354.399999999997,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-212090098704.50198,92.08271490518702,927.3238512818416
36,107986.32000000002,96062.07000000008,17463.822304399982,24148.653477999986,384269.05552100047,107846.1669768002,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-230412485651.95367,35.929901647470864,433.56494047385974
37,255068.04000000027,192486.11999999953,21329.121139599985,27933.563639999982,502170.2777376656,144904.25851440008,4597.799999999999,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-217593226400.5362,67.86154006642249,964.9523255157613
38,101180.76000000007,102440.09000000005,19715.808855799987,26853.422417999987,405077.77227514907,107875.6518728002,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-245985272558.82275,37.31096484014254,433.9815547458199
39,122969.5800000001,106720.35000000014,19939.130180700067,27310.045143000025,483767.9920152601,107078.08543600018,0.0,0,31912.0,14475.0,8693.000000000002,6983.8,244545.8,9361.0,660.0,32.3,-278982613820.8176,36.575311003588276,487.76382294929994
40,225923.0400000002,156471.59999999986,18415.479002999935,24297.93220300005,901700.3127992587,124203.65015520024,2560.8,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-305514884149.97205,76.25173223252942,822.2143072968014
41,164688.78000000012,123579.31000000007,17877.686093399996,23376.384874,913132.9619808539,117303.44736880022,640.1999999999999,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-313013740868.4025,45.012459716567626,612.2966242553806
42,220567.0200000002,162989.0299999998,19350.981787199817,26907.32431600004,765259.3874997281,144904.25851440008,3201.0000000000005,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-300714843247.4142,72.8360148970735,825.3358336039415
43,245742.7200000002,164857.4899999999,18693.135896399974,24812.114477999996,909492.7613761881,124203.65015520024,6401.999999999997,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-274840614813.12695,79.20826945816003,888.9581518710213
44,103386.96000000002,91332.88000000009,17016.145789799957,23376.384873999996,575009.0148829054,106055.69666720019,0.0,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-296668467632.2887,34.93527124014403,413.67553456623955
45,250688.46000000025,142055.76,19118.76143980001,25403.258228999992,1000318.2560751014,127710.14141200024,4481.4,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-286951809312.3484,62.2570331244126,843.2952816724816
46,83228.21999999994,102427.93000000008,18119.510090699972,24826.549063000006,682582.0796084608,94075.2463000001,0.0,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-321938890361.97894,32.559149310175435,397.51076474613984
47,129682.6800000001,83160.32000000008,17809.874295499994,24800.835641000034,753318.4220412518,88167.94738640006,0.0,0,31912.0,14475.0,8666.7,6983.8,494561.80000000045,9361.0,660.0,32.6,-361945716941.8473,31.074556036754842,448.81961212735973
48,234365.8200000002,150982.04999999996,18283.652598299945,24297.93220300005,899051.3297220091,124203.65015520024,2560.8,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-387734915395.24884,77.2270002286354,818.3341798059007
49,151296.6,137257.61000000002,17744.635364399986,23376.384874,912360.8833728537,117303.44736880022,640.1999999999999,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-395010703793.579,44.23448961265289,614.7552701187806
50,230206.44000000018,156784.22999999986,19210.207045199837,26907.32431600004,765259.3874997281,144904.25851440008,3550.2000000000007,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-381072670856.1618,74.44858049473933,824.7988835735407
51,244647.48000000027,168013.8799999999,18554.016362399976,24812.114477999996,909272.1674881881,124203.65015520024,5354.399999999997,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-354184637248.5285,80.16896918650257,882.8817490042403
52,88682.33999999997,103678.21000000006,16906.453921799966,23376.384873999996,574998.4629079052,106055.69666720019,0.0,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-377865118135.98895,34.05643434766726,411.3725006375799
53,227780.76000000018,166045.15999999986,18973.748040300015,25403.258228999992,1000180.0404261017,127710.14141200024,4481.4,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-367297676190.743,61.72597805877896,842.4299098536807
54,109606.98000000005,74689.76000000002,18005.736394799977,24826.549063000006,682539.2484404613,94075.2463000001,0.0,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-400229706038.9655,35.25613693714788,389.1647504844797
55,101903.7,109117.21000000011,17702.5922276,24800.835641000034,753318.4220412518,88167.94738640006,0.0,0,31912.0,14475.0,8602.2,6983.8,494561.80000000045,9361.0,660.0,32.9,-441103055783.8138,31.16156553109543,450.34843515958
56,227157.84000000035,152644.77999999988,18215.18454689994,24297.93220300005,898988.1500279091,124203.65015520024,2560.8,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-482179779592.9481,77.79219864628368,807.3649831224411
57,160331.16000000018,127212.2800000001,17678.21313999999,23376.384874,912342.5005488538,117303.44736880022,640.1999999999999,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-487917977741.69617,46.353142037245696,610.6802976474411
58,203801.04000000027,179262.83999999973,19138.28138999983,26907.32431600004,765259.3874997281,144904.25851440008,3317.4000000000005,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-471539921450.2912,74.47560762246503,820.8348532903209
59,235170.18000000034,166571.3999999998,18484.564439999995,24812.114477999996,909272.1674881881,124203.65015520024,6401.999999999997,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-439606298022.4258,82.26761305137808,862.5507110172015
60,100189.44000000002,94327.19000000009,16840.031697399972,23376.384873999996,574998.4629079052,106055.69666720019,0.0,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-460914730011.11566,36.14656581710023,413.86606631161953
61,241686.90000000034,149750.8099999999,18899.01545730002,25403.258228999992,1000180.0404261017,127710.14141200024,4481.4,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-445608373974.6458,63.89713231918776,834.3001940523808
62,78693.65999999996,104591.08000000012,17930.303161399974,24826.549063000006,682539.2484404613,94075.2463000001,0.0,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-479772349619.373,33.88512027824776,393.1324565298398
63,100172.04000000004,112444.17000000014,17628.658226199994,24800.835641000034,753318.4220412518,88167.94738640006,0.0,0,30286.0,14475.0,8570.0,6983.8,494561.80000000045,9361.0,660.0,33.2,-518559073655.13464,31.8635370715956,454.25693724965987
64,987071.94,31095.18999999999,23135.323656099972,24297.93220300005,898844.0056117103,123307.30931680024,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-586136089860.6401,37.02197871995022,2073.1417829756215
