,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
65,703164.0,27894.900000000012,22559.215232400034,23376.384874,912220.4839973536,117303.44736880022,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-603496634245.4811,35.43441396422545,1489.6675440702013
66,998594.1599999999,28589.520000000008,24423.700189200015,26907.32431600004,765289.1706357307,144904.25851440008,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-616174318660.408,43.31486743921448,2090.940742548962
67,975825.96,82034.90999999999,23588.20229040007,24812.114477999996,909279.6180481878,124203.65015520024,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-628612912218.1119,38.85958073986476,2163.9792329041816
68,447216.0,44521.240000000005,21684.927770800026,23376.384873999996,575001.4240279053,105264.02720960019,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-659967419807.8746,29.26548843486286,1007.1930858935204
69,892030.62,60328.53999999997,24203.189148300036,25403.258228999992,997801.7006821019,127710.14141200024,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-682108107415.5132,38.78862669673602,1945.439142098921
70,447216.0,38719.479999999996,22563.188468800032,24826.549063000006,682227.7004084614,94075.2463000001,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-727403285674.3375,28.333225908336242,994.2470502330403
71,524832.0,17206.200000000004,22484.21091360001,24800.835641000034,753328.8241692521,87243.59589680006,0.0,0,73436.0,14475.0,9976.2,6983.8,494625.80000000045,9361.0,660.0,33.5,-788251097638.8126,24.941888751612428,1103.8028402676005
72,979440.0,0.0,37554.01144839999,22271.058848000048,989452.669950413,110403.2445824002,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-825924404417.489,34.222108382373584,1988.263200000001
73,591360.0,24787.039999999997,39171.25486090005,23376.384874,915255.8260920007,112193.71489200021,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-849480565437.5675,34.01410639655359,1255.7705514819206
74,784476.0,50730.640000000036,37698.97868560036,23818.249900000086,1017372.5033003845,116407.10653040021,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-866616107304.969,34.55943387521491,1705.6865286347218
75,1053360.0,26591.40000000001,41267.92297529992,24812.114477999996,1068974.6722386854,120809.93862560023,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-882399637989.1284,36.65769286332124,2197.656796777201
76,409332.0,22190.310000000005,38188.80337830003,23376.384873999996,530362.8688455545,102679.67607520017,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-919391094193.257,27.23845672859825,880.4593733533798
77,693000.0,0.0,38112.6348752001,22591.291498,1165197.3853967874,110403.2445824002,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-949884368144.3182,34.53447483650866,1406.7900000000006
78,373296.0,22341.2,40217.51925819998,24208.396147,610979.4471916567,91465.83300400009,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-1014500563501.0928,25.841415552605515,807.6429889976008
79,334488.0,34655.72,40375.109852300055,23880.453677000038,706217.5109964582,82068.25952640006,0.0,0,219841.0,14475.0,13669.099999999999,6983.8,743505.8000000004,9361.0,540.0,33.9,-1088429050600.386,24.145341815957906,756.3413442965602
80,880572.0,65718.88000000003,37307.66745479996,22271.058848000048,989334.970206413,110403.2445824002,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1149848603277.5522,34.57773927376862,1934.2061373942427
81,561792.0,26373.359999999997,38913.16630130004,23376.384874,915255.8260920007,112193.71489200021,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1171417302842.0635,34.15790523598532,1199.2872227572807
82,711480.0,95568.05000000012,37452.35238320022,23818.249900000086,1017372.5022058845,116407.10653040021,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1188881549801.0466,33.072526107234886,1657.5547556339002
83,1042272.0,63656.76999999994,40997.941439699935,24812.114477999996,1068974.6722386854,120809.93862560023,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1191057762352.49,36.691430166974996,2257.8557492644622
84,380688.0,58592.72000000004,37928.038016400016,23376.384873999996,530362.8688455545,102679.67607520017,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1227733053570.8313,27.91448517168493,903.5403182225601
85,747516.0,50168.16000000002,37848.74394050011,22525.361782999997,1164512.8831067877,110403.2445824002,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1252949119288.1765,35.161091918016005,1629.402611887681
86,252252.0,44266.070000000014,40055.1203838,24208.396147,610979.4109736567,91465.83300400009,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1314501106048.7192,26.37427162176435,610.8467800658602
87,491568.0,17041.090000000004,40119.03784510006,23880.453677000038,706217.5109964582,82068.25952640006,0.0,0,222980.0,14475.0,13542.7,6983.8,743505.8000000004,9361.0,540.0,34.2,-1384396019666.572,24.75669170349089,1035.9084941438205
88,648648.0,53513.439999999966,37225.81264679997,22271.058848000048,989294.6257424128,110403.2445824002,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1427681614203.8975,35.184686094465036,1436.1652229891204
89,558096.0,86566.62000000005,38826.528617300064,23376.384874,915285.8989720008,112193.71489200021,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1445207696506.0015,34.53064075647685,1326.0994627347602
90,741972.0,25381.12,37369.94351120024,23818.249900000086,1017393.1833803852,116407.10653040021,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1463613354661.893,35.57101464652393,1562.8385404057606
91,929544.0,46896.02999999995,40907.35197569995,24812.114477999996,1069006.1174226853,120809.93862560023,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1476147680962.1091,38.25061524266261,1991.6180275499432
92,329868.0,19035.84,37827.139179000005,23376.384873999996,530386.5092495545,102679.67607520017,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1518160782709.0974,28.303481637855754,712.1085753043202
93,698544.0,92781.5500000001,37748.68130130012,22519.433498,1164401.4176347875,110403.2445824002,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1538735349249.3848,36.1129820181105,1625.076885106901
94,395472.0,23386.37,39924.54420239999,24208.396147,611000.0878696567,91465.83300400009,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1603406284684.909,27.368347629774167,854.9924592452604
95,373296.0,53831.57999999996,40025.45399110007,23880.453677000038,706234.7252924583,82068.25952640006,0.0,0,222980.0,14475.0,13500.7,6983.8,743553.8000000004,9361.0,540.0,35.6,-1671150634239.2593,25.668105721978147,877.9105599488403
96,595056.0,80188.16000000002,37175.72529999998,22271.058848000048,919224.1733684127,110403.2445824002,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1732980955867.4675,35.53284351846445,1386.8953798476812
97,569184.0,28132.320000000003,38353.122299800074,23233.930701999998,837473.5856220005,110403.2445824002,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1754755980074.3418,36.4492067158263,1218.2179225833604
98,989604.0,49814.24000000003,37266.242790000186,23818.249900000086,991356.5078458807,112985.38434960021,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1754276603170.7534,36.60301628219104,2120.051515507521
99,937681.3600000001,26591.40000000001,40568.28135589993,24812.114477999996,991217.9489416871,119093.91767840023,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1771216024514.5454,38.757797199463575,1962.8291575772014
100,458304.0,17206.200000000004,37600.004017800005,23376.384873999996,446205.6122325542,101854.09898720015,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1810082539934.2517,29.221728476874585,968.7510002676005
101,644028.0,100540.56000000008,36870.4299250001,21932.030276999998,1118156.067409387,110403.2445824002,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1840084895015.7075,35.85695489508908,1531.7228445028807
102,291984.0,67639.01000000005,39663.47411499998,24208.396147,554910.1856547556,90640.25591600008,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1898573653207.0422,27.7861418879573,743.6570716359803
103,401016.0,50425.700000000026,39968.18958520006,23880.453677000038,651153.8753232562,82068.25952640006,0.0,0,219101.0,14475.0,13475.000000000002,6983.8,801697.7999999999,9361.0,540.0,42.7,-1967213137622.648,25.492378601445335,926.5822861286005
104,2450448.0,50408.32000000001,56720.31474160004,22271.058848000048,919224.2083924128,110403.2445824002,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2031341160036.7083,37.26391963080284,5086.890464431363
105,1198428.0,46047.520000000026,58281.499739500025,22723.67673399999,837473.3595679506,110403.2445824002,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2046672149239.9834,35.393998058465506,2535.5591840329607
106,2829288.0,0.0,56803.94546440032,23818.249900000086,991357.4981295812,112193.71489200021,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2051019396865.5144,37.22689201780451,5743.454640000003
107,2847768.0,22208.48,62115.04622609958,24731.704805999994,989805.7040496871,118172.51467840023,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2062995446071.852,39.524090616562965,5830.524997855045
108,1260336.0,17449.52,57982.00403330009,23297.157153999997,446206.1057525542,95693.22996800012,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2098404000944.4841,27.21146343029618,2597.418904028961
109,1777776.0,32105.60000000001,56254.514824600046,21932.030276999998,1118156.147009387,110403.2445824002,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2114268777643.6829,36.96988195730493,3680.5256516288023
110,977592.0,0.0,59395.44727389999,22658.828081000003,554910.6791747556,87960.07886960005,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2173907891802.565,27.65944977689597,1984.511760000001
111,1190112.0,17449.52,59143.89212020003,23221.32026900003,651109.5142432563,78561.76826960006,0.0,0,447773.0,14475.0,22063.400000000012,6983.8,801713.7999999999,9361.0,540.0,54.0,-2237398729993.0796,25.906094189806023,2454.864184028961
112,1940400.0,50812.80000000003,56598.70188400007,22271.058848000048,849636.2175884127,110403.2445824002,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2332956639308.7563,39.664779501560695,4052.3955802944024
113,1493184.0,46047.520000000026,57913.80916300002,22417.693941499994,787608.8505899513,110403.2445824002,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2333415087954.5376,37.73947480841158,3133.913864032961
114,1864632.0,25381.12,56638.97686600036,23775.256396000084,979306.2284735783,111272.3118920002,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2333847333685.4214,40.158219775473526,3841.8383404057618
115,3060288.0,0.0,61982.5083166996,24731.704805999994,978917.1595536869,118172.51467840023,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2336671963678.6724,42.237209897389526,6212.384640000003
116,1483944.0,0.0,57841.20823260009,23297.157153999997,427897.56705955387,94911.14310160012,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2351726717203.7856,29.84848364902704,3012.4063200000014
117,2133516.0,0.0,56133.90067900004,21932.030276999998,1057530.0360333973,110403.2445824002,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2344221566312.2915,39.300103061287494,4331.037480000002
118,1155000.0,0.0,59263.083625,22658.828081000003,558192.7394097558,87177.99200320005,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2374582335608.94,29.20575412282349,2344.650000000001
119,1280664.0,17041.090000000004,59071.95168220004,23221.32026900003,630507.2045775547,78561.76826960006,0.0,0,434845.0,14475.0,22001.00000000001,6983.8,823521.7999999999,9361.0,0.0,65.3,-2413189922246.855,27.954352502167577,2637.7733741438215
120,1167936.0,0.0,51553.4647751,20909.558748000047,849636.1921960127,394846.2476616002,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2606759222613.313,28.326975796425213,2370.910080000001
121,68376.0,0.0,52490.12452679995,21222.193706500002,787608.5635225012,367318.41163360013,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2652610444016.604,15.890968799911697,138.80328000000003
122,927696.0,0.0,50294.383764900456,21800.899554000065,979305.0512293786,392854.54293680016,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2670377753981.345,26.359412405792238,1883.222880000001
123,857472.0,0.0,55684.68566679973,22818.492453000003,978915.599592687,414396.9450768002,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2689216150810.3584,29.058290534993827,1740.6681600000009
124,0.0,0.0,47922.58637339997,19695.40465499998,427896.8799125537,347971.89712320006,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2765493261480.1147,6.718529570753902,0.0
125,977592.0,0.0,51945.000881000065,21172.70759849999,1057530.0106409972,390987.41189760016,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2790419845647.4243,26.68466043488719,1984.511760000001
126,0.0,0.0,49515.927162299886,19323.438149499983,558192.0530090056,308425.28036319994,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-2906564256897.3647,6.0659349311141115,0.0
127,0.0,0.0,49961.823387399956,20112.515920500005,630507.1791851546,323486.16524,0.0,0,429964.0,14475.0,21865.60000000001,6979.5,823521.7999999999,39061.0,0.0,76.6,-3051866688033.0156,5.977531497308644,0.0
128,399168.0,0.0,116852.8801087003,19932.699930000013,849636.1878180127,382525.2467456002,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3088182821055.2114,24.876224267135814,810.3110400000003
129,112728.0,0.0,115912.65492800008,19688.044615499977,787607.5338965013,342214.2340568,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3142665392506.6973,8.935465522323437,228.83783999999997
130,598752.0,0.0,113981.3072018991,20660.624814000057,979302.3293869788,373192.54003920016,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3166167549763.0947,25.31413885140277,1215.4665600000005
131,391776.0,0.0,125547.67244549905,21615.585657000003,978914.0758496872,389552.97170720017,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3193965246981.843,28.067225483198342,795.3052800000004
132,0.0,0.0,114132.14249290003,18601.77780299998,427896.8606991036,250306.12761279987,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3275836018732.9834,5.7888590218,0.0
133,787248.0,0.0,118525.733272,20543.096086499994,1057530.0106409972,378259.5194168002,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3308958982775.823,27.69375060405818,1598.1134400000008
134,0.0,0.0,107881.26298329997,16419.67937849998,558192.0382332555,246323.4552855999,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3432799615785.289,5.373211595480195,0.0
135,0.0,0.0,114381.73055450023,17088.172984499983,630507.1791851546,254994.22607679985,0.0,0,429964.0,14475.0,58016.20000000001,6979.5,823521.7999999999,39061.0,0.0,87.9,-3588348268641.9673,5.2637907400487824,0.0
