,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
67,347605.72,62343.16000000004,30447.9474341,27174.468989999998,719485.5331980577,306104.819048,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1381952891787.2046,30.74620439552808,844.7520141376797
68,22653.4,66100.09000000005,25225.17496940002,22789.33206999999,481791.1733374531,235355.81109600005,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1406030332748.2566,25.07944887980612,193.48201062582018
69,280243.80999999994,48329.31,31261.474910499954,27195.26638999999,674834.9435703113,328633.4909591998,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1428081371261.892,34.68529599507298,676.736859975379
70,80180.86999999998,12393.520000000002,28023.918268300007,25183.75869599999,508902.974042905,236804.25661200006,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1465854766900.71,23.630783546832024,190.42204184095996
71,97050.79999999996,31133.89999999999,28473.98286470005,25791.144711000026,613692.9383576561,230346.32726560003,0.0,0,151817.0,14475.0,12936.200000000004,6983.8,253473.80000000005,22561.0,0.0,33.5,-1510269057445.3083,23.87147910085365,266.4852461922001
72,374136.8399999999,21898.800000000007,29123.211711999968,25837.575828000034,688231.1145183599,295322.19258080004,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1518865012554.2056,31.987330683047855,808.3627237223998
73,198217.24999999994,0.0,27812.951794599998,24800.114248999987,716686.2627537096,274429.9323976001,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1531129891023.1204,28.65898608565381,402.3810175000001
74,466238.85,0.0,29982.344543500098,28223.226316000008,439921.1241546457,341828.7190415997,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1540083775542.1487,36.209784083838585,946.4648655000007
75,316131.19999999995,42801.72000000001,30097.006381100004,26974.486447000003,721959.8923226084,300370.7438984,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1549854091271.5762,30.271337563577635,737.2540084045605
76,87215.59000000001,37806.240000000005,25197.52125880003,22789.33206999999,463603.2840858523,235355.81109600005,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1570302579559.116,28.06815340776149,261.40841602352003
77,291692.16999999987,23794.8,31044.238075499943,27195.26638999999,676649.542811162,326200.9870391998,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1588530504433.2014,34.91865657810809,645.2307742303993
78,98542.28999999995,31757.999999999996,27999.45971830001,25183.75869599999,511107.047098905,236804.25661200006,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1621132190487.9868,24.301773765866077,270.90558638400006
79,111001.65999999997,15863.199999999999,28448.597974400054,25791.144711000026,615596.7108616566,229421.97577600004,0.0,0,155163.0,14475.0,12929.100000000004,6983.8,256977.80000000005,22561.0,0.0,33.9,-1662147355258.5364,24.055874810588858,260.7304825536001
80,260275.39999999997,70882.98000000014,28844.92938199998,25837.575828000034,688231.1145183599,295322.19258080004,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1677060381109.073,33.20758271263271,686.5272018060397
81,171033.16999999993,15863.199999999999,27546.1183746,24800.114248999987,716452.3724817096,274429.9323976001,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1688739758856.0676,28.354216824402602,382.5944478536001
82,311245.5499999999,48607.12000000002,29697.348261500098,28223.226316000008,439921.1241546457,341828.7190415997,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1698333772891.419,37.52918367302655,740.2902968537591
83,404837.5099999999,20622.16,29775.34149950001,26864.368717000005,721958.9616394084,300370.7438984,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1706233536298.379,32.35601078997571,867.8363918796797
84,137053.06999999998,37806.240000000005,24942.08774440004,22789.33206999999,463551.33075785235,235355.81109600005,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1723954830603.3882,27.655660719030404,362.5785004235199
85,301170.87,45084.9,30753.397582299927,27195.26638999999,676649.542811162,326200.9870391998,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1738521588632.5227,35.24949278447655,711.9792217901997
86,75888.88999999998,31133.89999999999,27707.647828300003,25183.75869599999,511107.047098905,236804.25661200006,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1768436305836.247,24.51437003910907,223.52656889220017
87,79286.90000000001,48683.69999999999,28156.877109200024,25791.144711000026,615596.7108616566,229421.97577600004,0.0,0,153642.0,14475.0,12802.700000000004,6983.8,256977.80000000005,22561.0,0.0,34.2,-1806681364558.5295,23.79933824399066,269.5851178126
88,270469.42999999993,43576.40000000002,28748.17188199997,25837.575828000034,688384.4050143599,295322.19258080004,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1827963467015.188,33.295688752718185,646.2892347071996
89,82684.90999999999,84084.43999999996,27452.493780599987,24800.114248999987,716583.5532817096,274429.9323976001,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1841149033670.0728,28.598792783380485,355.47621854712025
90,315895.57999999996,26930.309999999998,29597.82858950011,28223.226316000008,440031.4179146455,341828.7190415997,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1850851289526.7935,38.387819309657374,701.3602672733793
91,359293.54999999993,24498.999999999996,29605.336913300034,26712.915708,722090.1822792082,299449.3408984,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1857758983466.736,32.80914074974004,784.0329261019994
92,101940.29999999996,19035.84,24852.59826040003,22789.33206999999,463443.2132618523,235355.81109600005,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1876639091699.5583,28.36739872260665,249.41534430432014
93,260393.98000000004,60100.040000000045,30652.43571429994,27195.26638999999,676795.4464271619,326200.9870391998,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1893521572870.9631,34.82364234848683,662.7068884559202
94,87215.59,46856.16000000002,27601.805308299998,25183.75869599999,511148.41362690495,236804.25661200006,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1922899922641.7893,23.994448688994357,281.60238941167995
95,132522.38999999993,42481.46000000001,28051.242363200006,25791.144711000026,615648.4954376566,226989.47185600005,0.0,0,153642.0,14475.0,12760.700000000003,6983.8,257233.80000000005,22561.0,0.0,35.6,-1956726667922.8384,24.95620300120645,363.8134965810801
96,280423.2199999999,67947.04,28688.965506999968,25837.575828000034,689208.3414303599,295322.19258080004,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1971309458779.3127,34.49509385506837,720.8760257619203
97,165369.81999999992,41965.23,27395.204445699983,24800.114248999987,709120.3830497096,274429.9323976001,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1981793008976.7664,29.14471908386177,429.34186489154
98,302660.81999999995,30534.669999999995,29536.93202830012,28223.226316000008,440698.53277864546,341828.7190415997,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1988999126915.3428,38.98488571916125,682.5364661686602
99,482868.54000000004,39695.92000000001,29386.885308500056,26560.433867999996,722989.5674457583,299449.3408984,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-1991481747455.3494,32.45403263324751,1068.80053269616
100,65694.86000000002,38175.48000000001,24797.839219000027,22789.33206999999,463899.19390185224,235355.81109600005,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2011343828478.1553,28.68863670560323,218.54525552104002
101,294879.97000000003,43572.45000000001,30590.656666499945,27195.26638999999,677646.063171162,326200.9870391998,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2025125066288.1262,37.05332784214688,695.8338168851
102,87215.59,44151.52000000001,27537.039766299997,25183.75869599999,477207.8461424047,236804.25661200006,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2052122041554.7097,24.99711393542141,275.56726112496
103,100807.62999999998,31347.20000000001,27986.603959100008,25791.144711000026,616339.7004456567,226989.47185600005,0.0,0,152732.0,14475.0,12735.000000000004,6983.8,258609.80000000005,22561.0,0.0,42.7,-2089540133796.464,25.135406521966278,274.5875682856002
104,399532.98,0.0,29261.21700699995,25837.575828000034,689246.6640543601,295322.19258080004,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2108130244182.6707,35.921275489790986,811.0519493999997
105,171033.16999999993,12624.199999999999,27948.92704449997,24800.114248999987,709160.5874177098,274429.9323976001,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2116112713445.9119,31.601901805584703,375.36694973160013
106,287340.12999999995,49814.24000000003,30125.519802700095,28223.226316000008,440728.0357226452,341828.7190415997,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2120532680848.1692,41.087848451599335,694.4558594075194
107,486563.0,39175.31,29969.009856500026,26528.817867999995,723030.9326603583,299449.3408984,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2114747387975.124,34.493888809082584,1075.1385983833802
108,106470.97999999995,0.0,25327.105595800014,22789.33206999999,463686.7956298523,235355.81109600005,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2132744172365.7883,30.51387418570998,216.13608939999997
109,241735.33999999994,64224.630000000034,31155.26673929993,27195.26638999999,677682.0284411623,325375.40995119984,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2142205934152.1157,37.82635090303473,634.0334511327399
110,69092.87000000001,19688.889999999996,28163.022670299983,25183.75869599999,477112.06027840497,236804.25661200006,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2174300439523.2861,26.607232115411495,184.19227586821992
111,127991.70999999993,15863.199999999999,28584.978878299993,25791.144711000026,616363.1291136567,226163.89476800003,0.0,0,151552.0,14475.0,12983.400000000003,6983.8,258641.80000000005,22561.0,0.0,54.0,-2208539403417.7725,26.497913330547238,295.2202840536002
112,497056.55999999994,0.0,29125.827937799928,25837.575828000034,689304.1479903605,295322.19258080004,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2224995231093.544,38.52552416712809,1009.0248167999999
113,170496.47999999998,0.0,27815.407844299963,24800.114248999987,709224.5985537104,274429.9323976001,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2233880888538.2534,33.415790361601154,346.1078544000003
114,326566.2399999999,25027.200000000008,29985.15948350009,28223.226316000008,440773.25489064475,341828.7190415997,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2235441892529.789,44.60506786017883,718.7751112255993
115,379979.5999999999,0.0,29813.173633500002,26492.558267999997,723093.3634577593,299449.3408984,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2233921396779.477,37.31474561100734,771.3585879999995
116,141583.7499999999,0.0,25204.9055778,22789.33206999999,463639.6803898523,235355.81109600005,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2248702743682.4224,32.15785725765637,287.41501250000016
117,307072.1499999999,39326.200000000004,31012.32540529991,27195.26638999999,677736.742297163,324583.74049359985,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2251325005470.8765,40.85528715101865,711.1088685275995
118,99674.95999999999,31757.999999999996,28026.468689299974,25183.75869599999,477080.27440640517,236804.25661200006,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2274688138102.222,27.473410487612565,273.20490648399993
119,144981.75999999992,15491.900000000003,28439.764388099982,25791.144711000026,616403.9957536571,226163.89476800003,0.0,0,151552.0,14475.0,12921.000000000004,6983.8,258705.80000000005,22561.0,0.0,65.3,-2302463438472.355,27.96596706965904,328.8815674762001
120,380483.17999999993,0.0,28850.323212499934,25821.367365000035,689304.1479903605,295322.19258080004,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2349628558684.2456,39.64282702777488,772.3808554000002
121,198217.24999999994,0.0,27553.78466289997,24784.56714749999,709224.5985537104,274429.9323976001,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2354101952768.464,34.95461913843433,402.3810175000001
122,367489.4299999998,0.0,29700.863240800103,28205.70820200001,440773.25489064475,341828.7190415997,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2354280513888.053,46.09820152565339,746.0035428999992
123,339740.94,0.0,29495.22080610002,26475.862055999998,716649.3094188592,299449.3408984,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2354700070216.9224,38.662134831041335,689.6741081999998
124,141583.7499999999,0.0,24975.005431600002,22774.463486999986,463489.2846573025,235355.81109600005,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2368677428696.339,33.741616155556954,287.41501250000016
125,313093.54999999993,0.0,30695.734632499913,27178.52197499999,677736.742297163,324583.74049359985,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2366690584119.571,43.920997016918655,635.5799064999997
126,132522.38999999993,0.0,27783.63850129998,25167.13356299999,477072.54206240515,236012.58715440007,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2389673080383.694,30.032875299561397,269.02045170000014
127,124593.69999999998,0.0,28191.89856149999,25774.329625500024,616403.9957536571,226163.89476800003,0.0,0,146752.0,14475.0,12785.600000000002,6979.5,258705.80000000005,22561.0,0.0,76.6,-2416418556278.178,29.46164522733491,252.925211
128,330440.8799999999,0.0,28079.814818999923,25821.367365000035,689304.1479903605,295322.19258080004,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2475202861815.013,42.57669057303807,670.7949863999993
129,211809.28999999998,0.0,26818.06969409999,24784.56714749999,709224.5985537104,274429.9323976001,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2475043893084.6577,37.30755367695021,429.97285869999996
130,501289.24999999994,0.0,28897.884368900155,28205.70820200001,440773.25489064475,341828.7190415997,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2464556673215.63,49.025608203263346,1017.6171774999998
131,340515.5599999999,0.0,28692.754491900017,26472.601656,716649.3094188592,299449.3408984,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2459620058816.669,41.35428371582887,691.2465867999994
132,141583.7499999999,0.0,24306.452777799987,22774.463486999986,463405.3340297525,235355.81109600005,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2472257319573.648,35.94251544557994,287.41501250000016
133,316580.8799999999,0.0,29866.541811299943,27178.52197499999,677736.742297163,323792.0710359998,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2470226007594.7637,46.035369346654726,642.6591863999994
134,100807.62999999998,0.0,27063.28490840002,25167.13356299999,477072.54206240515,236012.58715440007,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2496668640207.0806,31.939237928932943,204.63948890000012
135,169900.4999999999,0.0,27446.119192799997,25774.329625500024,597073.1357536571,226163.89476800003,0.0,0,127552.0,14475.0,12416.2,6979.5,258705.80000000005,22561.0,0.0,87.9,-2519592450205.1875,30.915704111600984,344.8980150000001
