,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,343775.9399999985,195322.75999999975,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,13095.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,13724183891.576939,89.91758928525189,1174.2025481984795
1,229352.82000000036,193585.54999999993,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,8473545337.007359,56.372992574574106,910.6202917989016
2,330482.6999999989,210938.68999999962,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10122.920000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,17063276667.895456,89.54818608014155,1175.0559551086192
3,357794.27999999817,209945.65999999954,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,34529140670.646454,110.10955854110928,1236.3631582126777
4,193902.78000000014,84710.91000000005,22184.551131900018,29595.668287999968,3116.600719849977,147569.69311280004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,22543557918.316288,45.91992084870913,582.6936082321798
5,338696.2199999988,236938.37999999948,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11845.155000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,37578123396.81321,90.63314609915763,1253.2411940252366
6,137479.8600000001,151004.55,25534.738373500033,33535.97722699999,4482.145953499983,134623.61240160023,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,18150987157.91745,42.48059994454901,616.035366660902
7,187777.74000000014,138309.24999999988,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,130.889,-4852474508.749078,44.152801773574026,691.7545547515017
8,243988.68000000034,184466.1600000001,21588.246735900044,27952.275391,870059.8219905039,151804.4613008,2599.5999999999995,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-36540010044.67793,75.99223664398268,920.5091560116831
9,194441.9400000002,110600.78000000012,21749.7558681,28521.14819699997,883432.0675168047,146694.72882400008,649.9,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-42046805298.654526,54.594097566045036,643.7549641704416
10,287623.8000000002,192841.26000000013,21008.298877599904,29181.136623999984,497643.8943130036,158677.39055839987,3249.4999999999995,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-36350125326.97155,81.07299241322968,1029.1431376814835
11,277050.84000000026,178412.5799999998,21627.637048799974,28041.842625999998,871258.306853504,151804.4613008,4675.399999999998,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-26011028723.73652,88.91975831082887,979.255438186843
12,97918.56000000003,102790.17000000004,17672.5793606,24148.653477999986,822526.5664113028,112059.5586152002,0.0,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-43078249440.01608,35.36743119791542,428.1404565576595
13,265276.68000000034,205393.89999999988,21848.46589080001,28120.13102399998,882649.0558289043,151804.4613008,5199.199999999996,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-40256370839.52516,71.53258489318002,1016.6232708722041
14,103854.90000000002,103610.25000000007,19993.241620999976,27140.120257999984,787094.7115233545,107875.6518728002,0.0,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-63887761893.88139,38.36201381367684,442.02115162949957
15,119324.16000000012,123145.06000000011,20681.822010300082,28234.909777000023,1069193.6433911424,109660.2252032002,0.0,0,31912.0,14475.0,8756.1,6983.8,172081.79999999984,9361.0,670.0,141.85567,-92105829006.91708,36.79877611150194,517.0136853938793
16,241410.4800000003,147479.8800000001,48622.49876829969,27027.346708000015,852783.0920588607,129367.92968960026,1949.7000000000003,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-106894632458.3787,67.86357485924088,830.5008321122426
17,184450.4400000001,75767.84999999999,47180.745893399886,25810.36419899999,908291.3253829993,125063.87199600023,649.9,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-114626126826.4741,43.76092044529193,547.5944281943002
18,240663.12000000032,189155.17999999982,49329.19064839989,28408.86802,532799.3942294285,152673.52861039998,1949.7000000000003,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-115016907325.441,63.63303202404261,920.1295330216428
19,243784.98000000024,160541.31000000006,50957.58559799967,27990.353841999997,885059.2819100611,139767.25250880016,2599.5999999999995,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-109528667795.67467,70.11684771216619,867.6339522513824
20,106048.8,72401.35999999993,42641.8126422999,24069.425757999983,668636.9144055048,101019.67643040016,0.0,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-127808090006.32794,32.84275215270129,376.8353139012794
21,239167.7400000002,174869.15,51420.35707799989,27897.807539999983,837025.680949261,144904.25851440008,1949.7000000000003,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-127577027289.86343,63.81299401463773,887.9886018917022
22,111658.20000000007,63573.05999999998,46935.033612299885,25704.547403999986,628323.0200591576,104372.10910560019,0.0,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-155232322847.96524,35.5664778612174,368.5229449378789
23,107845.98000000004,98706.4700000001,48883.94054999978,26676.968715000028,753260.4572018572,99157.70524800014,0.0,0,31912.0,14475.0,20109.90000000001,6983.8,236449.80000000002,9361.0,670.0,152.82234,-188909004882.38477,33.83507988507856,439.18075914505926
24,229432.44000000032,146042.07000000007,46377.33850459968,25809.444276000035,873201.9943197991,124203.65015520024,1920.6000000000001,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-197836293365.1699,67.26380141614793,800.2871315538631
25,164386.2600000001,90984.71000000008,44328.25304179988,24148.65347799999,897629.0586925978,119885.58713600023,640.1999999999999,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-205453431709.94992,43.33329966009864,540.7993227645794
26,244824.0000000003,164958.67,48086.9163044,27802.712692000012,556885.3731992284,148410.74977120003,1920.6000000000001,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-205027012268.7661,64.8990014911748,873.6480424006633
27,222803.2800000002,169710.76,47166.95918639969,26170.964876000002,934231.5843727489,127710.14141200024,2560.8,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-197601900061.08545,67.35305606042922,845.4230296424831
28,85381.19999999997,89740.54000000014,41490.86737759989,23420.27692599999,596832.8567757059,100150.60912080015,0.0,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-217163232454.09628,31.46949948898305,373.57069747491937
29,256235.28000000026,128373.83000000016,50081.061694699885,27195.26638999999,889553.3934549466,143182.3405880001,4597.799999999999,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-214179887606.94885,63.09951921783329,824.2617870343428
30,83765.39999999998,81938.44999999994,46698.69155059986,25704.547403999986,585390.5316569081,103475.76826720018,0.0,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-243489847677.98914,33.110116888968314,352.88105545309935
31,99598.20000000003,96376.89000000004,48590.340523199775,26676.968715000028,702221.8435274584,95735.98306720011,0.0,0,31912.0,14475.0,20090.900000000012,6983.8,281233.80000000005,9361.0,660.0,163.78901000000002,-277649574847.7146,32.33903853445242,417.2395455922188
32,208827.42000000025,150453.78000000006,44468.085680999706,24297.93220300005,808985.7125928485,124203.65015520024,1920.6000000000001,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-287586788451.23224,65.06248950236126,767.2846327844421
33,149307.9000000001,100350.61000000015,43139.37822599989,23376.384874,757541.9511767573,117303.44736880022,0.0,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-294945238703.51624,43.23677709153187,527.9413571327791
34,238448.58000000022,136981.73000000007,46713.70270799998,26907.32431600004,590874.2358544257,144904.25851440008,1920.6000000000001,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-292947413299.26935,65.11038626865864,797.4012918385436
35,237837.66000000018,143137.06000000014,45107.08239599971,24812.114477999996,832698.2759430485,124203.65015520024,2793.6000000000004,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-283350380936.80176,68.11507872473551,817.1189040098832
36,92960.64000000003,75739.32000000002,41311.49507459993,23297.157153999997,582408.8030776051,100150.60912080015,0.0,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-304052330227.2799,32.10763721571063,357.71466636935907
37,211747.92000000016,161667.69000000003,46629.608228199846,25513.26214899999,883581.9545754982,128492.22827840025,1920.6000000000001,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-302438180318.78546,57.23137481361695,801.0084531706224
38,73563.72,82664.66999999998,45713.345170899884,25451.463527999986,605947.6911180591,93181.8539512001,0.0,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-333125471355.4381,31.364955895461875,333.7921309086595
39,96118.43999999997,87342.89000000001,46247.10996149979,25422.363964000037,722193.3100989586,88835.78028080006,0.0,0,31912.0,14475.0,20073.00000000001,6983.8,377169.80000000005,9361.0,660.0,174.75568,-370539708691.4727,30.489532610307737,390.017183260219
40,199129.74000000005,145207.38000000012,44399.3171429997,24297.93220300005,770264.1471139102,124203.65015520024,1920.6000000000001,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-369132476091.38367,65.39053457974182,738.6640449572426
41,131530.2000000001,108754.83000000015,43069.89125749989,23376.384874,703659.6626159063,117303.44736880022,640.1999999999999,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-377890521226.32196,40.71062873070131,511.90539183233966
42,215959.32000000024,133261.0400000001,46646.99130719997,26907.32431600004,603751.6465877227,144904.25851440008,1280.4,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-377067492494.2396,63.33621507968368,743.9000678139229
43,232614.1200000002,140826.50000000015,45050.35613639969,24812.114477999996,770127.519793356,124203.65015520024,1920.6000000000001,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-367676566457.2004,67.8490499435466,799.5871488470036
44,78958.73999999996,82077.87000000007,41206.941616699936,23297.157153999997,565686.2292519042,99226.25763120013,0.0,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-389141487267.83594,31.93845141669938,343.4346371622595
45,194673.53999999998,162478.40000000002,46467.35491199988,25403.258228999992,843570.4457140997,126785.78992240025,1920.6000000000001,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-388239327163.6622,57.243224515133754,764.4125900432032
46,59244.23999999998,95719.86000000013,43532.295398499926,24118.866132999992,578507.7491735577,89675.36269440007,0.0,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-421650005384.44934,29.69400263247748,333.85491136427964
47,91276.44,89081.53000000001,44464.11049489981,24386.459036000033,684133.3876307578,81935.57749440006,0.0,0,31912.0,14475.0,20046.70000000001,6983.8,442145.8000000006,9361.0,660.0,185.72235,-459649053705.1368,30.33979546264456,384.0675210789394
48,207267.12000000017,137205.36000000007,44224.7587656997,24297.93220300005,769056.8304120096,123307.30931680024,349.2,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-460220186344.65405,65.96716509606499,727.9041535732815
49,122134.32000000012,115738.9600000001,42943.15284229988,23376.384874,703659.6626159063,117303.44736880022,0.0,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-469627310738.9924,41.026052613601415,506.239563146079
50,177230.8800000001,170337.10999999987,46506.216565199975,26907.32431600004,603751.6465877227,144904.25851440008,232.79999999999998,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-469784712376.5895,60.06279269119119,740.4827860197827
51,215203.0800000002,156072.71,44911.23660239971,24812.114477999996,770127.519793356,124203.65015520024,349.2,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-460971917744.08594,67.8705232595483,786.1147194285826
52,66792.89999999995,92446.48000000013,41103.67520329993,23297.157153999997,565686.2292519042,98304.85463120013,0.0,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-483279896262.8218,31.377803800100367,341.8744775790394
53,199708.50000000006,153029.9200000001,46139.54417829988,25403.258228999992,842047.1739460995,126785.78992240025,349.2,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-481762289786.14844,57.85980315529443,747.7294174681621
54,43240.07999999998,108066.05000000005,42489.46880729991,23779.127892999986,578130.3632054578,89675.36269440007,0.0,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-516483029370.30554,28.342737399493092,328.9157302378994
55,84782.75999999998,93699.03,44016.3853638998,24242.36578150003,684130.7388611577,81935.57749440006,0.0,0,31912.0,14475.0,19982.20000000001,6983.8,442145.8000000006,9361.0,120.0,196.68902000000003,-553519207015.5973,30.48696863157385,381.18883094393914
56,190144.80000000013,140560.44000000006,50106.48366809968,24297.93220300005,767387.0318396091,123307.30931680024,349.2,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-556416410794.566,66.57886327609611,700.4907337351223
57,111521.52000000005,120775.2600000001,48570.14208709988,23376.384874,701699.6728109062,116407.10653040021,0.0,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-565374232425.8828,41.16242380719529,495.8863592134792
58,189341.52000000008,141839.14000000013,52707.916871099864,26907.32431600004,595102.2717230227,144007.91767600007,232.79999999999998,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-565134580779.1738,61.74302738999151,701.429862277723
59,219890.22000000026,138046.9500000001,51010.49579999964,24812.114477999996,769148.3570093582,124203.65015520024,349.2,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-556411909154.1909,68.94604326192113,755.4541784961029
60,57790.01999999997,92033.6700000001,46715.92085549991,23220.921249999996,559036.0345159041,97415.14789440013,0.0,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-577941935614.5284,31.885590753920667,322.6774877706594
61,185436.9000000001,152654.94000000003,52474.424155299916,25403.258228999992,842139.0403060999,126785.78992240025,349.2,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-576005277046.8188,59.315450950697794,718.0629688861227
62,46862.39999999997,95600.08000000006,47456.967118899884,23123.85954099999,577855.8947041577,88806.29538480006,0.0,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-609042966573.8591,30.144800616321643,308.4524993118395
63,77237.15999999999,92558.00000000004,48722.6519763998,24032.64071300003,683149.1559386575,79483.17126960006,0.0,0,30286.0,14475.0,22810.000000000015,6983.8,442225.8000000006,9361.0,120.0,207.65569000000002,-648549565675.0906,30.001318024429267,363.32517088399936
64,159467.7600000001,140129.39000000007,77298.63322199964,24061.01637700005,810771.6521522042,112985.38434960021,349.2,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-670381550478.6058,43.82129268526563,637.2544984272215
65,75645.95999999999,121173.14000000013,75679.56757719997,23376.384874,717286.2601713057,111192.7026728002,0.0,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-681439310408.3445,36.50163641218319,423.9468010497195
