,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
66,156857.04000000004,126731.13000000008,81929.11303609837,26864.33081200004,648213.478854921,129396.67746320025,232.79999999999998,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-688409682065.9236,45.12865630822447,601.7743845797405
67,183470.40000000008,136400.42000000013,80160.35074449927,24812.114477999996,810513.165281193,121592.02549200023,349.2,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-681335364176.1884,64.98880907194686,677.659041427162
68,54010.01999999995,72708.43999999996,72383.14278930001,22972.586499999994,551427.7934630042,91463.62163680008,0.0,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-705954295619.9,30.609384916545824,271.88180819912
69,165049.14000000013,133703.68000000005,81532.48911529995,25130.51060699999,839089.2546919504,122481.73222880023,116.39999999999999,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-707697819596.4622,55.05931488543079,633.6793800246417
70,46281.29999999998,71062.87000000005,69523.60775710002,22540.149331000004,569237.0209674567,87091.01156000006,0.0,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-742909282908.168,28.374907678071782,252.52058499226004
71,63674.45999999994,86162.50000000013,69328.25862289987,22379.28070100003,643143.2323505556,74180.31272400006,0.0,0,29036.0,14475.0,36456.2,6983.8,523329.8000000006,9361.0,120.0,218.62236000000001,-785231384665.2079,27.31964049725559,321.5219839749996
72,165728.88000000003,126448.1700000001,73463.54248569963,22742.638316000044,783040.2589270092,110403.2445824002,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-781807952404.6241,61.03760198683574,618.7274490816615
73,92605.56000000006,100878.61000000004,75492.31546949995,23376.384874,704068.3090164051,109479.63021520019,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-792261797530.1769,38.69391432180386,413.08961539677927
74,138232.01999999993,139130.70000000007,77632.86894469865,25803.58110400007,667783.65935932,117267.32837120022,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-794014219185.4222,52.99053277806215,591.1613856786009
75,160110.65999999995,150499.12000000002,79342.55621869923,24812.114477999996,769913.9825747074,119885.58713600023,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-787462616573.3926,62.99398144220819,660.9897042097616
76,75675.54000000001,45231.299999999974,72011.48604770002,22849.056099999994,548004.8909780039,88959.61684400006,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-811003801785.9187,32.06228527367198,254.55037855740008
77,159317.94000000003,132230.94000000006,79120.07698959995,24621.314729999987,835787.0483536486,113854.45165920022,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-811850615513.3212,53.497528040547,618.6169022941209
78,37813.43999999998,75969.15999999996,69158.63224940002,22352.405011000003,541426.0475228567,85369.09363360006,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-846402258771.2343,27.534114711816,246.2787148856802
79,55256.99999999995,91727.08,69159.4325284999,22379.28070100003,607192.6338245549,74180.31272400006,0.0,0,27361.0,14475.0,36409.1,6983.8,588033.8000000006,9361.0,0.0,229.58903,-888459734189.67,27.99546509475839,316.8513328578395
80,148503.5999999998,134514.58000000013,74134.75323049963,22648.225112000047,782829.658202109,110403.2445824002,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-884997902217.1996,63.29120473196239,601.8067115028404
81,69500.03999999995,121348.0900000001,76302.30987609991,23295.975201999998,702798.060972405,109479.63021520019,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-895252529609.1544,37.3575435411177,411.86096652981973
82,138844.0199999999,127856.24000000006,77763.94283309873,25711.755472000073,666690.2161289197,116475.65891360021,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-889255873706.632,62.926171015281476,567.2931478635202
83,158957.2799999999,140286.36000000004,80242.07318629921,24812.114477999996,769202.6467267073,119885.58713600023,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-882726771315.1709,65.58084314719018,635.9068202512813
84,50854.25999999997,70420.11999999998,72854.18910649997,22849.056099999994,536294.231314004,88959.61684400006,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-906186000697.7031,30.57651514398492,260.36946272776015
85,140049.29999999987,145858.96000000008,79496.70505879995,24621.314729999987,833789.8716176485,113854.45165920022,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-904586874783.3518,56.53987566574614,609.9110996660804
86,35016.29999999999,78395.60999999999,70035.17705620002,22283.956561000003,540928.2894994562,85369.09363360006,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-941489715811.9977,27.471289736055564,246.01489636277995
87,55852.44,87051.49999999999,70024.15419929994,22379.28070100003,599839.1810485547,74180.31272400006,0.0,0,24616.0,14475.0,36702.69999999999,6983.8,588113.8000000006,9361.0,0.0,240.5557,-983055463182.3685,28.88053524389977,307.62699619699976
88,146961.35999999984,133931.34000000014,73789.9760424996,22520.78166200005,782590.365716912,110403.2445824002,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-981515207982.805,63.66506356643743,597.3273140533203
89,79910.57999999996,105804.43000000001,76215.67219209988,23295.975201999998,702540.3352764058,109479.63021520019,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-991417819942.0029,40.44123451050971,398.31027089313926
90,129289.61999999997,136717.37000000008,77068.26116109875,25554.820336000077,666319.8928499349,116475.65891360021,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-991927433829.5306,54.06846990780986,567.6232139432606
91,153670.43999999977,141278.24000000008,80151.48372229922,24812.114477999996,761752.9941667067,119885.58713600023,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-984276423023.876,66.15168455927693,627.3406044195208
92,43973.699999999975,76443.70999999999,72767.55142249994,22849.056099999994,536539.2019060047,88038.21384400006,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-1008508291506.8011,30.978830050628634,259.84295260658
93,128567.46000000004,151548.48000000004,78906.39936589991,24598.97870999999,832937.8865098492,112985.38434960021,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-1008189606703.1132,55.44225215596501,599.2985480150405
94,40436.39999999999,69677.20999999995,69402.09084220002,22283.956561000003,540689.8620274576,85369.09363360006,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-1043530089110.4854,28.91433584693515,237.56347903958007
95,42127.08000000001,99671.42000000003,69930.57034529996,22379.28070100003,600134.0839643559,74180.31272400006,0.0,0,24616.0,14475.0,36660.69999999999,6983.8,588273.8000000006,9361.0,0.0,251.52237000000002,-1084052527922.1099,28.6309138397791,307.92457964515955
96,128939.76000000005,141542.20000000007,73492.31042559963,22405.678940000045,780945.0279658119,110403.2445824002,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1078095816491.852,72.5486639787481,577.7735335156003
97,62219.39999999994,124062.71000000012,76162.65818069989,23295.975201999998,702323.3775164059,109479.63021520019,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1087247296296.8,40.196506268148845,403.1386649685794
98,116376.42000000007,139330.3100000001,76557.44528039874,25281.433402000082,665587.3587259351,115650.08182560021,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1080015366642.6488,64.35027352439208,547.3815560733794
99,132310.02000000005,150696.55000000008,80096.0515978992,24812.114477999996,754105.9017667086,119885.58713600023,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1062822216154.6797,75.52266838248545,605.1837886369004
100,32120.699999999986,86784.84000000014,72288.74873309996,22849.056099999994,535870.7402100047,87148.50710720006,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1086024747284.732,30.019305129109696,258.8565394063202
101,128887.1400000001,139713.0800000001,78460.8570258999,24413.20649499999,831868.9803774492,112193.71489200021,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1082816730786.9648,58.515471936377374,573.6796395658398
102,28471.37999999999,78154.07999999999,69327.59555030002,22253.706661,540327.0165714575,84479.38689680006,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1116774535409.8489,27.99167184652806,232.18975920384014
103,41943.29999999999,99130.03000000004,69873.30593939994,22159.853501000027,591369.983868356,74180.31272400006,0.0,0,20737.0,14475.0,36634.999999999985,6983.8,588433.8000000006,9361.0,0.0,262.48904000000005,-1158050629031.0603,28.047722591457248,306.3434496819395
104,114687.36000000007,125574.32000000008,105835.20552100001,22271.058848000048,733511.3926224129,106888.64497920018,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1161976930696.7173,62.22089675792483,513.1632563393597
105,64735.79999999994,90318.9000000001,108823.42529279996,23085.023901999994,670205.0539274073,104283.65441760018,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1172665071237.112,39.627036098494045,332.95108682219933
106,117263.46000000011,104708.72000000009,108212.37982619827,24404.876800000085,667302.1072790491,106973.41405520018,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1165910612035.539,61.1616513824712,471.8804909105597
107,115372.74000000008,137549.79000000007,115257.75341399897,24731.704805999994,718082.4169037082,112963.2706776002,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1159295026173.2083,64.65697725575319,541.2766175464194
108,51221.459999999955,41652.19999999999,100616.70371409977,22146.957459999994,529794.2348130059,81143.90803680006,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1182302917237.2998,34.413076756627454,196.92219957560005
109,101879.22000000007,132593.2900000001,111246.77345069988,23201.251813499995,815032.9523831999,108610.56290560019,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1183538425912.0854,54.05417274349483,502.8248477594197
110,18789.899999999994,65985.55,96424.06042419998,19869.601024999978,509251.4193514585,77622.67433200008,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1222416112231.576,25.884949094631036,185.38352129890004
111,39112.25999999999,77305.48000000003,93985.93590710004,20339.131590000008,521282.48208975495,71584.16763120005,0.0,0,19009.0,14475.0,53663.39999999999,6983.8,604433.8000000006,9361.0,0.0,273.45571,-1262609260104.1692,29.650811640938304,251.89718126104006
112,103296.24,128456.44000000008,105683.5794666,22271.058848000048,730754.6854224128,105173.36115440018,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1255088479706.862,73.3229931394671,496.32881050312017
113,57818.03999999996,88856.32999999996,108509.68679529996,23029.18385199999,670205.0539274073,104283.65441760018,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1264725244880.6855,40.69250358274202,315.6444582493397
114,100859.70000000004,108377.2600000001,107791.48140319821,24289.82936800009,666990.2948357486,106077.07321680017,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1258392352991.3987,62.84005050465012,446.57799220947976
115,109622.22000000004,125730.08000000009,115096.64124459897,24731.704805999994,716875.2781277082,112963.2706776002,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1242996307464.9778,75.58475363003171,503.08695565183973
116,37983.53999999998,51971.329999999994,100069.56142069976,22146.957459999994,529794.2348130059,81143.90803680006,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1264850878867.2593,35.53872080538799,193.07530801933993
117,94389.78000000004,131533.29000000007,110186.2006512999,23112.974545499994,807651.9113416998,108610.56290560019,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1264099641189.2188,56.96586963471369,485.1143736394197
118,35400.71999999999,49098.519999999975,96239.92352,19818.10171499998,508752.6425674585,77622.67433200008,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1301568824816.314,30.84532812723455,181.42180093096002
119,43970.99999999997,67869.24000000002,93817.25333390001,20339.131590000008,521006.3337697549,71584.16763120005,0.0,0,16584.0,14475.0,53600.999999999985,6983.8,604433.8000000006,9361.0,0.0,284.42238000000003,-1338059038345.2217,33.23712507819277,240.70441639751996
120,51988.19999999995,74857.97999999998,105134.09809579999,22257.346320000048,729796.4728509624,252508.64934400024,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1353715233237.7107,38.531151046776294,272.57399285604004
121,22136.100000000002,19686.3,107186.4626920999,23014.79076299999,666587.2281066572,235094.86976640017,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1370005641423.9585,30.228479651950067,88.86425344740002
122,54511.07999999995,58592.93999999999,106854.09136759823,24180.275520000087,661175.4604987985,241967.06190160022,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1379541007926.6987,39.09809479117386,241.40166153011987
123,70861.55999999998,64702.40999999999,113795.027266999,24654.383222999993,715841.0124427081,262351.4447512002,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1385003101150.0767,42.22635943743126,288.2257950691799
124,1275.84,476.0,97901.77870689979,22097.352050999994,518960.644764007,166748.14371600002,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1423814583623.0466,10.077030292829244,3.652100648
125,68003.93999999997,45872.31999999999,108724.79866099986,23003.127650999995,807651.4675318998,249114.9378144002,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1437531482998.8574,41.537217829537106,240.40740130335985
126,6686.64,0.0,94969.43400999988,19802.724549499977,507883.8166767085,171937.48541200004,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1489616598766.0874,16.690875389368983,13.5738792
127,9545.76,11667.95,93075.37294809996,20049.570630500002,513063.75968235446,163661.07510480002,0.0,0,15364.0,14475.0,53465.59999999999,6979.5,604433.8000000006,22561.0,0.0,295.38905,-1544374686339.6565,22.061022276163953,45.41373309409999
128,67551.71999999994,36218.87999999999,107772.72790820012,22257.346320000048,723227.7286060123,251612.30850560023,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1550377012085.0435,43.34313801587209,217.94872799423996
129,19979.760000000002,18422.839999999997,109629.40353080002,22962.177026999994,666587.0651256571,225364.85408640016,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1566955738930.7622,30.261117403085716,81.66760113032001
130,57256.37999999997,36665.82999999999,108698.86717569841,24032.606988000087,659594.9555347983,241967.06190160022,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1575256137866.7764,40.42764421893121,198.04651113034006
131,76210.50000000001,41197.889999999985,116714.99683969923,24524.089772999996,715399.8246667081,262351.4447512002,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1579646676268.3303,45.498738056728975,246.6362043502199
132,0.0,1564.2,100121.02946549987,22057.508024999996,518960.638943257,164173.3751728,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1618711459566.0427,9.612535202782873,3.4903527516
133,61135.73999999995,33818.31999999999,110595.57606600007,22799.891300999996,800080.6170865009,249114.9378144002,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1628960364866.483,43.249403512656045,199.56768381135996
134,3827.5199999999995,0.0,96982.85486200001,19802.724549499977,505287.26203000837,169389.99039760002,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1682338014496.8606,14.709932122305458,7.769865599999999
135,16847.28,0.0,94925.33445379998,20049.570630500002,512777.46713835414,161190.97794240003,0.0,0,14788.0,14475.0,54896.20000000001,6979.5,604433.8000000006,22561.0,0.0,306.35572,-1736585176561.9685,24.345426530635194,34.19997839999999
